EXPENSE_TYPE_CODE,EXPENSE_GROUP_CODE,EXPENSE_UNIT_CODE,ACCOUNT_CODE,EXPENSE_TYPE_EN,EXPENSE_TYPE_DE,EXPENSE_TYPE_FR,EXPENSE_TYPE_JA,EXPENSE_TYPE_AR,EXPENSE_TYPE_CS,EXPENSE_TYPE_DA,EXPENSE_TYPE_EL,EXPENSE_TYPE_ES,EXPENSE_TYPE_FI,EXPENSE_TYPE_HR,EXPENSE_TYPE_HU,EXPENSE_TYPE_ID,EXPENSE_TYPE_IT,EXPENSE_TYPE_KK,EXPENSE_TYPE_KO,EXPENSE_TYPE_MS,EXPENSE_TYPE_NL,EXPENSE_TYPE_NO,EXPENSE_TYPE_PL,EXPENSE_TYPE_PT,EXPENSE_TYPE_RO,EXPENSE_TYPE_RU,EXPENSE_TYPE_SC,EXPENSE_TYPE_SL,EXPENSE_TYPE_SV,EXPENSE_TYPE_TC,EXPENSE_TYPE_TH,EXPENSE_TYPE_TR
1,400,50,601100,Regular - Hourly,Regulär - pro Stunde,Régulier - Horaire,基本時間給,معتاد - بالساعة,Řádné - Hodinově,Regelmæssigt - hver time,Κανονική - Ωριαία,Normal - Por hora,Säännöllinen – Joka tunti,Redovno - po satu,Rendszeres - óránként,Rutin - Per jam,Ordinario - Orario,Тұрақты - Уақытша,정기 - 시간,Tetap - Mengikut Jam,Standaard - Per uur,Fast - per time,Zwykłe - co godzinę,Regular - por hora,Regulat - Orar,Регулярно – ежечасно,正常工作时间 - 时薪,Regularno - urno,Normal - Per timma,固定時薪,ประจำ - รายชั่วโมง,Düzenli - Saatlik
3,400,50,601500,Vacation,Urlaub,Vacances,休暇,عطلة,Dovolená,Ferie,Διακοπές,Vacaciones,Loma,Dopust,Szabadság,Liburan,Ferie,Бос орын,휴가,Percutian,Vakantie,Ferie,Urlopy,Férias,Concediu,Отпуск,休假,Dopust,Semester,假期,วันหยุด,Tatil
4,400,50,601500,Sick Leave,Krankmeldung,Congé de maladie,病気休暇,اجازة مرضية,Zdravotní volno,Sygefravær,Αναρρωτική άδεια,Baja por enfermedad,Sairasloma,Bolovanje,Betegszabadság,Cuti Sakit,Congedo per motivi di salute,Сырқатқа байланысты дем алу,병가,Cuti sakit,Ziekteverlof,Sykepermisjon,Zwolnienie lekarskie,Licença médica,Concediu medical,Отсутствие по болезни,病假,Bolniška odsotnost,Sjukfrånvaro,病假,ลาป่วย,Hastalık İzni
5,401,52,601600,Employee Referral,Mitarbeiter-Empfehlung,Recommandation de personnel,従業員推薦,احالة الموظف,Doporučení zaměstnance,Medarbejderhenvisning,Παραπεμπτικό υπαλλήλου,Referencia de empleados,Työntekijälähete,Preporuka zaposlenika,Alkalmazotti közvetítő,Rujukan Karyawan,Segnalazioni dipendenti,Қызметкерлер бағыты,직원 추천,Rujukan Pekerja,Personeelswerving via werknemer,Henvisning av ansatte,Odesłanie pracownika,Referência de funcionário,Referinţă angajat,Направление сотрудника,员工推荐,Sklic uslužbenca,Rekommendera anställd,員工推薦,การแนะนำพนักงานใหม่,Çalışan Başvurusu
6,401,52,601600,Patent Applied,Patent (angemeldet),Brevet inscrit,特許出願中,براءة اختراع تم تطبيقها,Přihlášení patentu,Patentansøgt,Αίτηση για ευρεσιτεχνία,Patente aplicada,Patenttia käytetty,Patent primijenjen,Alkalmazott szabadalom,Paten yang Didaftarkan,Brevetto applicato,Қолданбалы патент,특허 적용,Paten yang Digunakan,Patent aangevraagd,Patent søkt,Złożenie wniosku patentowego,Patente requerida,Patent aplicat,Заявка на патент,已申请的专利,Uveljavljen patent,Patent tillämpat,申請的專利,สิทธิบัตรที่ใช้,Patente Başvuruldu
7,401,52,601600,Patent Approved,Patent (erteilt),Brevet approuvé,特許認可済,براءة اختراع معتمدة,Uznání patentu,Patentgodkendt,Εγκρίθηκε ευρεσιτεχνία,Patente aprobada,Patentti hyväksytty,Patent odobren,Jóváhagyott szabadalom,Paten yang Disetujui,Brevetto approvato,Нығайтылған патент,특허 승인,Paten yang Dibenarkan,Patent goedgekeurd,Patent godkjent,Zatwierdzenie wniosku patentowego,Patente aprovada,Patent aprobat,Утвержденный патент,已批准的专利,Odobren patent,Patent godkänt,批准的專利,สิทธิบัตรที่อนุมัติ,Patent Onaylandı
8,401,51,601600,5 Year Service Award,Auszeichnung für 5 Jahre Betriebszugehörigkeit,Récompense - 5 ans de service,勤続 5 年賞,مكافأة الخدمة 5 سنوات,Odměna za 5 let práce,5 års servicepræmie,Βραβείο 5ετούς υπηρεσίας,Bonificación por 5 años de servicio,Palkinto 5 vuoden palveluksesta,Nagrada za 5 godina službe,5-éves törzsgárda jutalom,Penghargaan Pengabdian 5 Tahun,Premio per 5 anni di servizio,5 жылдық қызмет марапаттауымен қамтамасыз ету,5년 서비스 수상,Anugerah Perkhidmatan 5 tahun,Beloning 5 jaar dienstverband,Utmerkelse for 5-års tjeneste,Nagroda za 5 lat obsługi klienta,Prêmio por 5 anos de serviço,Premiu pentru 5 ani de serviciu,Награда за 5 лет службы,5 年服务奖,Nagrada za 5 let službe,Utmärkelse för 5 år i tjänst,5 年服務獎,รางวัลสำหรับการทำงานครบ 5 ปี,5 Yıllık Hizmet Ödülü
9,401,51,601600,10 Year Service Award,Auszeichnung für 10 Jahre Betriebszugehörigkeit,Récompense - 10 ans de service,勤続 10 年賞,مكافأة الخدمة 10 سنوات,Odměna za 10 let práce,10 års servicepræmie,Βραβείο 10ετούς υπηρεσίας,Bonificación por 10 años de servicio,Palkinto 10 vuoden palveluksesta,Nagrada za 10 godina službe,10-éves törzsgárda jutalom,Penghargaan Pengabdian 10 Tahun,Premio per 10 anni di servizio,10 жылдық қызмет марапаттауымен қамтамасыз ету,10년 서비스 수상,Anugerah Perkhidmatan 10 tahun,Beloning 10 jaar dienstverband,Utmerkelse for 10-års tjeneste,Nagroda za 10 lat obsługi klienta,Prêmio por 10 anos de serviço,Premiu pentru 10 ani de serviciu,Награда за 10 лет службы,10 年服务奖,Nagrada za 10 let službe,Utmärkelse för 10 år i tjänst,10 年服務獎,รางวัลสำหรับการทำงานครบ 10 ปี,10 Yıllık Hizmet Ödülü
10,401,51,601600,15 Year Service Award,Auszeichnung für 15 Jahre Betriebszugehörigkeit,Récompense - 15 ans de service,勤続 15 年賞,مكافأة الخدمة 15 سنة,Odměna za 15 let práce,15 års servicepræmie,Βραβείο 15ετούς υπηρεσίας,Bonificación por 15 años de servicio,Palkinto 15 vuoden palveluksesta,Nagrada za 15 godina službe,15-éves törzsgárda jutalom,Penghargaan Pengabdian 15 Tahun,Premio per 15 anni di servizio,15 жылдық қызмет марапаттауымен қамтамасыз ету,15년 서비스 수상,Anugerah Perkhidmatan 15 tahun,Beloning 15 jaar dienstverband,Utmerkelse for 15-års tjeneste,Nagroda za 15 lat obsługi klienta,Prêmio por 15 anos de serviço,Premiu pentru 15 ani de serviciu,Награда за 15 лет службы,15 年服务奖,Nagrada za 15 let službe,Utmärkelse för 15 år i tjänst,15 年服務獎,รางวัลสำหรับการทำงานครบ 15 ปี,15 Yıllık Hizmet Ödülü
11,407,52,605800,Unspecified,Unbestimmt,Non défini,指定なし,غير محدد,Neurčeno,Uspecificeret,Μη καθορισμένο,Sin especificar,Määrittämätön,Nespecificirano,Nem meghatározott,Tidak ditetapkan,Non specificato,Көрсетілмеген,명시되지 않음,Tidak ditentukan,Ongespecificeerd,Uspesifisert,Nieokreślone,Não especificado,Nespecificat,Не задано,未指定,Nedoločeno,Ospecificerad,未指定,ไม่ระบุ,Belirtilmemiş
12,408,52,605800,Unspecified,Unbestimmt,Non défini,指定なし,غير محدد,Neurčeno,Uspecificeret,Μη καθορισμένο,Sin especificar,Määrittämätön,Nespecificirano,Nem meghatározott,Tidak ditetapkan,Non specificato,Көрсетілмеген,명시되지 않음,Tidak ditentukan,Ongespecificeerd,Uspesifisert,Nieokreślone,Não especificado,Nespecificat,Не задано,未指定,Nedoločeno,Ospecificerad,未指定,ไม่ระบุ,Belirtilmemiş
13,404,52,601500,Unspecified,Unbestimmt,Non défini,指定なし,غير محدد,Neurčeno,Uspecificeret,Μη καθορισμένο,Sin especificar,Määrittämätön,Nespecificirano,Nem meghatározott,Tidak ditetapkan,Non specificato,Көрсетілмеген,명시되지 않음,Tidak ditentukan,Ongespecificeerd,Uspesifisert,Nieokreślone,Não especificado,Nespecificat,Не задано,未指定,Nedoločeno,Ospecificerad,未指定,ไม่ระบุ,Belirtilmemiş
14,400,50,601500,Overtime,Überstunden,Temps supplémentaire,超過勤務手当,ساعات العمل الاضافية,Přesčasy,Overtid,Υπερωρία,Horas extra,Ylityö,prekovremeni rad,Túlóra,Lembur,Straordinario,Мерзімнен тыс,연장 근무,Lebih masa,Overuren,Overtid,Nadgodziny,Horas extras,Peste program,Сверхурочное время,加班,Nadure,Övertid,加班,ล่วงเวลา,Fazla Mesai
15,406,52,611200,Total trip cost,Reisekosten gesamt,Coût total du voyage,旅費総計,اجمالي تكلفة الرحلة,Celkové cestovní náklady,Samlede rejseomkostninger,Συνολικό κόστος ταξιδιού,Costo total del viaje,Kokonaismatkakustannukset,Ukupni putni troškovi,Teljes utazási költség,Total biaya perjalanan,Costo totale viaggio,Сапардың жалпы құны,총 여행 비용,Jumlah kos perjalanan,Totaal reiskosten,Totale reisekostnader,Całkowity koszt przejazdu,Custo total de viagem,Cost total călătorie,Общие затраты на поездки,差旅费合计,Skupni potni stroški,Total resekostnad,差旅費總計,ค่าใช้จ่ายทั้งหมดในการเดินทาง,Toplam yol maliyeti
18,409,52,5000,Dismissed,Entlassen,Licencié,免職,الغاء,Propuštění,Afskediget,Απόλυση,Despido,Erotus,Otpušten,Elbocsátva,Dipecat,Licenziato,Жұмыстан шығарылу,해고,Penyingkiran,Ontslag,Avskjediget,Zwolniony,Dispensado,Respins,Уволенный,解雇,Odpuščen,Avskedad,解雇,ถูกเลิกจ้าง,Kovulmuş
20,409,52,5000,Voluntary,Freiwillig,Volontaire,任意退職,تطوعي,Neplaceno,Frivilligt,Προαιρετικό,Voluntario,Vapaaehtoinen,Dobrovoljno,Önkéntes,Suka rela,Volontario,Ерiктi түрде,지원,Sukarela,Vrijwillig,Frivillig,Dobrowolne,Voluntário,Voluntar,Добровольный,无偿,Prostovoljno,Frivillig,無償,อาสาสมัคร,Gönüllü
22,402,52,605100,Social Security,Sozialversicherung,Sécurité sociale,社会保障,الضمان الاجتماعي,Sociální zabezpečení,Social sikring,Κοινωνική Ασφάλιση,Seguridad social,Sosiaaliturva,Socijalna zaštita,Társadalombiztosítás,Jaminan Sosial,Previdenza sociale,Әлеуметтік сақтандыру,사회 보장 기금,Jaminan sosial,Sociale voorzieningen,Sosial trygd,Ubezpieczenie społeczne,Seguridade social,Securitate socială,Социальная защита,社会保险,Socialna varnost,Sociala förmåner,社會保障,ประกันสังคม,Sosyal Güvenlik
24,402,52,605700,Workers Compensation,Arbeitsunfallversicherung,Indemnité pour accident de travail,労災保険,تعويض العاملين,Pojištění odpovědnosti zaměstnavatele,Arbejderlønninger,Αποζημίωση εργατών,Remuneración a los trabajadores,Työntekijäkorvaus,Kompenzacija za radnike,Munkahelyi balesetbiztosítás,Kompensasi Pekerja,Assicurazione contro gli infortuni sul lavoro,Қызметкерлер өтемақысы,근로자 보상,Pampasan Pekerja,Ongevallenuitkering,Kompensasjon til arbeidstakere,Odszkodowania dla pracowników,Compensação do trabalhador,Compensare pentru lucrători,Компенсация рабочим,工伤补贴,Nadomestila za delavce,Arbetsskadeförsäkring,勞工賠償,เงินชดเชยแก่ลูกจ้าง,Çalışan Tazminatı
27,405,52,611100,"Plane, train, bus","Flug, Zug, Bus","Avion, train, autobus",航空機、列車、バス,طائرة، قطار، حافلة,"Letadlo, vlak, autobus","Fly, tog, bus","Αεροπλάνο, τραίνο, λεωφορείο","Avión, tren, autobús","Lentokone, juna, linja-auto","Avion, vlak, autobus","Repülőgép, vonat, busz","Pesawat udara, kereta api, bis","Aereo, treno, bus","Ұшақ, пойыз, автобус","비행기, 기차, 버스","kapal terbang, kereta api, bas","Vliegtuig, trein, bus","Fly, tog, buss","Samolot, pociąg, autobus","Avião, trem, ônibus","Avion, tren, autobuz","Самолет, поезд, автобус",飞机、火车、汽车费,"Letalo, vlak, avtobus","Flyg, tåg, buss",飛機、火車、巴士,เครื่องบิน รถไฟ รถโดยสาร,"Uçak, tren, otobüs"
29,405,52,611500,Accommodations,Unterkunft,Hébergement,宿泊,الاقامة في فندق,Ubytování,Indkvartering,Διαμονή,Alojamiento,Majoitus,Smještaj,Szállás,Akomodasi,Alloggio,Баспана,숙박시설,Kemudahan,Accommodaties,Innkvartering,Zakwaterowanie,Hospedagem,Cazări,Жилье,住宿费,Namestitve,Logi,膳宿,ที่พัก,Konaklama
30,405,52,611600,Meals & entertainment,Verpflegung und Unterhaltung,Repas et représentation,交際費,الوجبات & الترفيه,Stravování a volný čas,Måltider og repræsentation,Γεύματα & ψυχαγωγία,Dietas,Ruoka ja viihde,Obroci i zabava,Étkezés és reprezentáció,Jamuan makan & hiburan,Vitto e spese di rappresentanza,Тамақтану & көңіл көтеру,식사 및 오락,Jamuan & hiburan,Maaltijden & entertainment,Måltider og underholdning,Wyżywienie i rozrywka,Refeições e entretenimento,Mese & divertisment,Питание и развлечения,餐饮娱乐,Obroki in zabava,Måltider och underhållning,餐飲娛樂,อาหารและกิจกรรมหย่อนใจ,Yemek ve eğlence
32,400,50,601100,Regular - Salary,Regulär - Gehalt,Régulier - Salaire,基本給与,راتب - معتاد,Řádné - Plat,Regelmæssigt - løn,Κανονική - Μισθός,Normal - Salario,Säännöllinen – Palkka,Redovno - plaća,Rendszeres - fizetés,Rutin - Gaji,Ordinario - Stipendio,Тұрақты - Еңбекақы,정기 - 급여,Gaji - Tetap,Standaard - Salaris,Fast - lønn,Zwykłe - płaca,Regular - salário,Regulat - Salariu,Регулярная – зарплата,正常工作时间 - 工资,Regularno - plača,Normal - Lön,固定薪資,ประจำ - เงินเดือน,Düzenli - Maaş
35,404,50,601500,Management Development,Management-Entwicklung,Développement des aptitudes de gestion,管理者開発,تطوير الادارة,Rozvoj managementu,Lederudvikling,Ανάπτυξη διοίκησης,Formación de dirección,Johdon kehittäminen,Razvoj upravljanja,Vezetésfejlesztés,Pengembangan Manajemen,Sviluppo quadri	 dirigenti,Дамыту басқарылымы,관리 개발,Pembangunan Pengurusan,Ontwikkelen managementvaardigheden,Ledelsesutvikling,Rozwój zarządzania,Desenvolvimento de gerenciamento,Dezvoltare management,Повышение квалификации руководящих кадров,管理开发,Razvijanje upravljanja,Chefsutveckling,管理發展,การพัฒนาการบริหาร,Yönetim Geliştirme
37,404,50,601500,Compliance,Bestimmungsgemäß,Conformité,コンプライアンス,التوافق,Školení o shodě,Overholdelse,Συμβατότητα,Cumplimiento,Ehtojen noudattaminen,Usklađenost,Megfelelőség,Kepatuhan,Acquisizione conformità,Бақылау,순응도,Pematuhan,Normen en regelgeving,Overensstemmelse,Podporządkowanie,Conformidade,Conformitate,Соответствие,标准,Po predpisih,Efterföljelse av bestämmelser,規範,การปฏิบัติตามกฎระเบียบ,Uyumluluk
39,404,50,601500,Continuing Education,Weiterbildung,Éducation continue,生涯教育,استمرار التعلم,Pokračující vzdělávání,Løbende uddannelse,Συνεχόμενη εκπαίδευση,Formación continuada,Jatkuva koulutus,Nastavak školovanja,Folytatódó oktatás,Melanjutkan Pendidikan,Formazione permanente,Үздіксіз білім беру,평생 교육,Penyambungan Pembelajaran,Vervolgopleidingen,Videre utdanning,Dokształcanie własne,Educação continuada,Educaţie continuă,Непрерывное обучение,继续教育,Nadaljevanje izobraževanja,Vidareutbildning,繼續教育,การศึกษาต่อเนื่อง,Eğitime Devam Etme
2,401,51,601600,Performance,Leistung,Performance,業績,الأداء,Výkon,Præstation,Απόδοση,Rendimiento,Suoritus,Učinak,Teljesítmény,Prestasi kerja,Rendimento,Өнiмдiлiк,성과,Prestasi,Prestatie,Prestasjoner,Wyniki,Desempenho,Performanţă,Выполнение,绩效,Uspešnost,Prestationsnivå,績效,ผลการทำงาน,Performans
17,403,51,601100,Unspecified,Unbestimmt,Non défini,指定なし,غير محدد,Neurčeno,Uspecificeret,Μη καθορισμένο,Sin especificar,Määrittämätön,Nespecificirano,Nem meghatározott,Tidak ditetapkan,Non specificato,Көрсетілмеген,명시되지 않음,Tidak ditentukan,Ongespecificeerd,Uspesifisert,Nieokreślone,Não especificado,Nespecificat,Не задано,未指定,Nedoločeno,Ospecificerad,未指定,ไม่ระบุ,Belirtilmemiş
19,409,52,5000,Retirement,Pensionierung,Retraite,退職金,التقاعد,Penze,Pensionering,Σύνταξη,Jubilación,Eläkkeelle jääminen,Mirovina,Nyugdíj,Pensiun,Pensione,Зейнеткер,퇴직,Persaraan,Pensionering,Pensjon,Przejście na emeryturę,Aposentadoria,Pensionare,Отставка,退休,Upokojitev,Pensionering,退休,เกษียณ,Emeklilik
21,402,51,605050,Pension Plan,Rentenversicherung,Régime de retraite,年金,خطة المعاشات,Penzijní plán,Pensionsaftale,Συνταξιοδοτικό πρόγραμμα,Plan de pensiones,Eläkesuunnitelma,Mirovinsko osiguranje,Nyugdíjterv,Rencana Pensiun,Piano di pensionamento,Зейнетақы Жоспары,연금 계획,Rancangan Pencen,Pensioenregeling,Pensjonsplan,Plan emerytalny,Plano de pensão,Plan de pensie,Пенсионный план,养老金计划,Pokojninski načrt,Pensionsplan,退職金計劃,แผนเงินบำนาญ,Emeklilik Planı
23,402,51,605500,Health Insurance,Krankenversicherung,Assurance maladie,健康保険,التأمين الصحي,Zdravotní pojištění,Sygeforsikring,Ασφάλεια περίθαλψης,Seguro médico,Sairausvakuutus,Zdravstveno osiguranje,Egészségbiztosítás,Asuransi Kesehatan,Assicurazione sanitaria,Денсаулық Сақтау,의료 보험,Insurans Kesihatan,Ziektekostenverzekering,Helseforsikring,Ubezpieczenie zdrowotne,Seguro de saúde,Asigurare de sănătate,Медицинское страхование,医疗保险,Zdravstveno zavarovanje,Sjukförsäkring,健康保險,ประกันสุขภาพ,Sağlık Sigortası
25,402,51,605800,Miscellaneous,Sonstiges,Divers,その他,متنوعات,Různé,Diverse,Διάφορα,Varios,Muut,Razno,Vegyes,Rupa-rupa,Altro,Әр түрлі,기타,Pelbagai,Diversen,Diverse,Inne,Diversos,Diverse,Смешанный,其它,Razno,Diverse,雜項,เบ็ดเตล็ด,Çeşitli
26,401,52,601600,Miscellaneous,Sonstiges,Divers,その他,متنوعات,Různé,Diverse,Διάφορα,Varios,Muut,Razno,Vegyes,Rupa-rupa,Altro,Әр түрлі,기타,Pelbagai,Diversen,Diverse,Inne,Diversos,Diverse,Смешанный,其它,Razno,Diverse,雜項,เบ็ดเตล็ด,Çeşitli
28,405,52,611300,"Vehicle rentals, taxis","Mietfahrzeug, Taxis","Location de véhicules, taxis",レンタカー、タクシー,ايجار سيارة، تاكسي,"Pronájmy vozidel, taxi","Billeje, taxaer","Ενοικιάσεις οχημάτων, ταξί","Alquiler de vehículos, taxis","Autonvuokraus, taksit","Najam vozila, taksi","Járműbérlés, taxi","Sewa kendaraan, taksi","Noleggio auto, taxi","Көлік жалға алу, таксилер","차량 임대, 택시","Kenderaan sewa, teksi","Autohuur, taxi's","Leie av bil, drosje","Wynajem samochodów, taksówki","Aluguel de veículos, táxi","Închiriere vehicule, taxiuri","Арендуемые автомобили, такси",车辆租赁费、出租车费,"Najemi vozil, taksiji","Fordonshyror, taxi",汽車租用、計程車,รถเช่า แท็กซี่,"Araç kiralama, taksi ücretleri"
31,400,51,601500,Commission,Provision,Commission,販売手数料,عمولة,Odměna,Kommission,Προμήθεια,Comisiones,Palkkiot,Provizija,Jutalék,Komisi,Commissione,Комиссия,수수료,Komisen,Provisie,Provisjon,Prowizja,Comissão,Comision,Комиссионный сбор,佣金,Provizija,Provision,佣金,ค่านายหน้า,Komisyon
33,400,50,601500,Double-overtime,Überstunden mit Sonderzuschlag,Temps supplémentaire double,超過勤務手当 (倍額),ساعات عمل اضافية مزدوجة,Dvojnásobek za přesčas,Dobbelt overtid,Διπλή υπερωρία,Horas extra dobles,Kaksoisylityö,Duplo-prekovremeni,Dupla túlóra,Lembur-ganda,Doppio straordinario,Екі рет үстемесі,이중 연장 근무,Kerja lebih masa-dua kali ganda,Dubbele overuren,Dobbel overtid,Nadgodziny liczone podwójnie,Horas extras duplicadas,Dublu-peste program,Двойные сверхурочные,双薪 - 加班,Dvojno-nadure,Dubbel övertid,雙薪,ค่าล่วงเวลา-สองเท่า,Çift mesai
34,404,50,601500,Job Requirement,Arbeitsplatzanforderung,Exigences,職務要件,متطلبات العمل,Požadavek na školení,Jobkrav,Απαίτηση εργασίας,Requisitos del trabajo,Työvaatimus,Zahtjev posla,Munkaköri követelmények,Persyaratan Kerja,Conseguimento requisiti professionali,Жұмыс талап етілуі,자격 요건,Keperluan Kerjaya,Functievereisten,Jobbkrav,Wymagania dotyczące pracy,Requisitos da tarefa,Cerinţă job,Требования работы,职位要求,Zahteve delovnega mesta,Jobbkrav,職位要求,คุณสมบัติที่ต้องการในการทำงาน,İş Gereksinimi
36,404,50,601500,Skill Development,Fachliche Entwicklung,Développement des compétences,能力開発,تطوير المهارات,Zvyšování kvalifikace,Kvalifikationsudvikling,Ανάπτυξη δεξιοτήτων,Formación de habilidades,Taitojen kehittäminen,Razvoj vještina,Készségfejlesztés,Pengembangan Keahlian,Sviluppo competenze,Дамыту дағдысы,기술 개발,Pembangunan Kemahiran,Ontwikkelen vaktechnische kennis,Utvikling av ferdigheter,Rozwój umiejętności,Desenvolvimento de habilidades,Dezvoltare competenţe,Повышение квалификации,技能开发,Razvijanje veščin,Yrkesutveckling,技能發展,การพัฒนาทักษะ,Beceri Geliştirme
38,404,50,601500,Personal Development,Persönliche Entwicklung,Développement personnel,個人開発,التطوير الشخصي,Personální rozvoj,Personlig udvikling,Προσωπική ανάπτυξη,Formación personal,Henkilökohtainen kehitys,Osobni razvoj,Személyes fejlesztés,Pengembangan Pribadi,Sviluppo personale,Дербес дамыту,자기 개발,Pembangunan perseorangan,Persoonlijke ontwikkeling,Personlig utvikling,Rozwój ścieżki kariery,Desenvolvimento pessoal,Dezvoltare personală,Повышение квалификации персонала,个人发展,Osebni razvoj,Personlig utveckling,個人發展,การพัฒนาบุคคล,Kişisel Gelişim
40,404,50,601500,Safety,Sicherheitszubehör,Matériel de sécurité,保安用小物,السلامة,Jištění,Sikkerhed,Ασφάλεια,Seguridad,Turvavarusteet,Sigurnost,Biztonsági felszerelések,Keselamatan,Sicurezza,Қауіпсіздік,안전 장비,Keselamatan,Veiligheid,Sikringsutstyr,Sprzęt asekuracyjny,Segurança,Măsuri de siguranţă,Средства безопасности,安全设备,Varnost,Säkerhet,安全裝備,อุปกรณ์เพื่อความปลอดภัย,Güvenlik
