ORGANIZATION_CODE,ORGANIZATION_PARENT,ORGANIZATION_NAME_EN,ORGANIZATION_NAME_DE,ORGANIZATION_NAME_FR,ORGANIZATION_NAME_JA,ORGANIZATION_NAME_AR,ORGANIZATION_NAME_CS,ORGANIZATION_NAME_DA,ORGANIZATION_NAME_EL,ORGANIZATION_NAME_ES,ORGANIZATION_NAME_FI,ORGANIZATION_NAME_HR,ORGANIZATION_NAME_HU,ORGANIZATION_NAME_ID,ORGANIZATION_NAME_IT,ORGANIZATION_NAME_KK,ORGANIZATION_NAME_KO,ORGANIZATION_NAME_MS,ORGANIZATION_NAME_NL,ORGANIZATION_NAME_NO,ORGANIZATION_NAME_PL,ORGANIZATION_NAME_PT,ORGANIZATION_NAME_RO,ORGANIZATION_NAME_RU,ORGANIZATION_NAME_SC,ORGANIZATION_NAME_SL,ORGANIZATION_NAME_SV,ORGANIZATION_NAME_TC,ORGANIZATION_NAME_TH,ORGANIZATION_NAME_TR
000,GOCON,Unspecified branch,Nicht angegebene Zweigstelle,Succursale non définie,支店 (指定なし),فرع غير محدد,Neurčená pobočka,Uspecificeret afdeling,Μη καθορισμένο υποκατάστημα,Sucursal sin especificar,Määrittämätön haarapaikka,Nespecificirana podružnica,Nem meghatározott részleg,Cabang tidak ditetapkan,Filiale non specificata,Көрсетілмеген бөлім,명시되지 않은 지점,Cawangan yang tidak ditentukan,Ongespecificeerd filiaal,Uspesifisert filial,Oddział nieokreślony,Unidade não especificada,Filială nespecificată,Не указанный филиал,未指定的分部,Nepodana podružnica,Ospecificerad avdelning,未指定分店,สาขาที่ไม่ระบุ,Belirtilmemiş şube
006,GOCEUOP,Sales branch 6 - Paris - FRA,Zweigstelle 6 - Paris - FRA,Succursale 6 - Paris - FRA,販売支店 6 - Paris - FRA,فرع المبيعات 6 - باريس - FRA,Prodejní pobočka 6 - Paříž - FRA,Salgsafdeling 6 - Paris - FRA,Υποκατάστημα πωλήσεων 6 - Paris - FRA,Sucursal de ventas 6 - Paris - FRA,Myyntihaarapaikka 6 – Pariisi – FRA,Prodajna podružnica 6 - Pariz - FRA,6. értékesítési részleg - Párizs - FRA,Cabang penjualan 6 - Paris - FRA,Filiale di vendita 6 - Parigi - FRA,6 сатылымдар бөлімі - Париж - ФРА,영업점 6 - Paris - FRA,Cawangan jualan 6 - Paris - FRA,Verkoopkantoor 6 - Paris - FRA,Salgsfilial 6 - Paris - FRA,Oddział sprzedaży 6 - Paryż - FRA,Unidade de vendas 6 - Paris - FRA,Filiala vânzări 6 - Paris - FRA,Торговый филиал 6 - Париж - ФРА,销售分部 6 - 巴黎 - 法国,Prodajna podružnica 6 - Pariz - FRA,Försäljningsavdelning 6 - Paris - FRA,銷售分店 6 - 巴黎 - 法國,ร้านค้าสาขา 6 - ปารีส - ฝรั่งเศส,Satış şubesi 6 - Paris - FRA
007,GOSEUOP,Sales branch 7 - Milano - ITA,Zweigstelle 7 - Milano - ITA,Succursale 7 - Milano - ITA,販売支店 7 - Milano - ITA,فرع المبيعات 7 - ميلانو - ITA,Prodejní pobočka 7 - Milán - ITA,Salgsafdeling 7 - Milano - ITA,Υποκατάστημα πωλήσεων 7 - Milano - ITA,Sucursal de ventas 7 - Milano - ITA,Myyntihaarapaikka 7 – Milano – ITA,Prodajna podružnica 7 - Milano - ITA,7. értékesítési részleg - Milánó - ITA,Cabang penjualan 7 - Milano - ITA,Filiale di vendita 7 - Milano - ITA,7 сатылымдар бөлімі - Милан - ИТА,영업점 7 - Milano - ITA,Cawangan jualan 7 - Milano - ITA,Verkoopkantoor 7 - Milano - ITA,Salgsfilial 7 - Milano - ITA,Oddział sprzedaży 7 - Milano - ITA,Unidade de vendas 7 - Milão - ITA,Filiala vânzări 7 - Milano - ITA,Торговый филиал 7 - Милан - ИТА,销售分部 7 - 米兰 - 意大利,Prodajna podružnica 7 - Milano - ITA,Försäljningsavdelning 7 - Milano - ITA,銷售分店 7 - 米蘭 - 義大利,ร้านค้าสาขา 7 - มิลาโน - อิตาลี,Satış şubesi 7 - Milano - ITA
009,GONEUOP,Sales branch 9 - Amsterdam - NLD,Zweigstelle 9 - Amsterdam - NLD,Succursale 9 - Amsterdam - NLD,販売支店 9 - Amsterdam - NLD,فرع المبيعات 9 - أمستردام - NLD,Prodejní pobočka 9 - Amsterdam - NLD,Salgsafdeling 9 - Amsterdam - NLD,Υποκατάστημα πωλήσεων 9 - Amsterdam - NLD,Sucursal de ventas 9 - Amsterdam - NLD,Myyntihaarapaikka 9 – Amsterdam – NLD,Prodajna podružnica 9 - Amsterdam - NLD,9. értékesítési részleg - Amszterdam - NLD,Cabang penjualan 9 - Amsterdam - NLD,Filiale di vendita 9 - Amsterdam - NLD,9 сатылымдар бөлімі - Амстердам - НЛД,영업점 9 - Amsterdam - NLD,Cawangan jualan 9 - Amsterdam - NLD,Verkoopkantoor 9 - Amsterdam - NLD,Salgsfilial 9 - Amsterdam - NLD,Oddział sprzedaży 9 - Amsterdam - NLD,Unidade de vendas 9 - Amsterdã - NLD,Filiala vânzări 9 - Amsterdam - NLD,Торговый филиал 9 - Амстердам - НИД,销售分部 9 - 阿姆斯特丹 - 荷兰,Prodajna podružnica 9 - Amsterdam - NIZ,Försäljningsavdelning 9 - Amsterdam - NLD,銷售分店 9 - 阿姆斯特丹 - 荷蘭,ร้านค้าสาขา 9 - อัมสเตอร์ดัม - เนเธอร์แลนด์,Satış şubesi 9 - Amsterdam - NLD
013,GOCEUOP,Sales branch 13 - Hamburg - DEU,Zweigstelle 13 - Hamburg - DEU,Succursale 13 - Hamburg - DEU,販売支店 13 - Hamburg - DEU,فرع المبيعات 13 - هامبرج - DEU,Prodejní pobočka 13 - Hamburg - DEU,Salgsafdeling 13 - Hamburg - DEU,Υποκατάστημα πωλήσεων 13 - Hamburg - DEU,Sucursal de ventas 13 - Hamburg - DEU,Myyntihaarapaikka 13 – Hampuri – DEU,Prodajna podružnica 13 - Hamburg - DEU,13. értékesítési részleg - Hamburg - DEU,Cabang penjualan 13 - Hamburg - DEU,Filiale di vendita 13 - Amburgo - DEU,13 сатылымдар бөлімі - Гамбург - ГЕР,영업점 13 - Hamburg - DEU,Cawangan jualan 13 - Hamburg - DEU,Verkoopkantoor 13 - Hamburg - DEU,Salgsfilial 13 - Hamburg - DEU,Oddział sprzedaży 13 - Hamburg - DEU,Unidade de vendas 13 - Hamburgo - DEU,Filiala vânzări 13 - Hamburg - DEU,Торговый филиал 13 - Гамбург - ГЕР,销售分部 13 - 汉堡 - 德国,Prodajna podružnica 13 - Hamburg - NEM,Försäljningsavdelning 13 - Hamburg - DEU,銷售分店 13 - 漢堡 - 德國,ร้านค้าสาขา 13 - ฮัมบวร์ก - เยอรมนี,Satış şubesi 13 - Hamburg - DEU
014,GOCEUOP,Sales branch 14 - München - DEU,Zweigstelle 14 - München - DEU,Succursale 14 - München - DEU,販売支店 14 - München - DEU,فرع المبياعات 14 - ميونخ - DEU,Prodejní pobočka 14 - Mnichov - DEU,Salgsafdeling 14 - München - DEU,Υποκατάστημα πωλήσεων 14 - München - DEU,Sucursal de ventas 14 - München - DEU,Myyntihaarapaikka 14 – München – DEU,Prodajna podružnica 14 - Minhen - DEU,14. értékesítési részleg - Hamburg - DEU,Cabang penjualan 14 - München - DEU,Filiale di vendita 14 - Monaco - DEU,14 сатылымдар бөлімі - Мюнхен - ГЕР,영업점 14 - München - DEU,Cawangan jualan 14 - München - DEU,Verkoopkantoor 14 - München - DEU,Salgsfilial 14 - München - DEU,Oddział sprzedaży 14 - Monachium - DEU,Unidade de vendas 14 - Munique - DEU,Filiala vânzări 14 - München - DEU,Торговый филиал 14 - Мюнхен - ГЕР,销售分部 14 - 慕尼黑 - 德国,Prodajna podružnica 14 - München - NEM,Försäljningsavdelning 14 - München - DEU,銷售分店 14 - 慕尼黑 - 德國,ร้านค้าสาขา 14 - มิวนิก - เยอรมนี,Satış şubesi 14 - Münih - DEU
015,GONEUOP,Sales branch 15 - Kista - SWE,Zweigstelle 15 - Kista - SWE,Succursale 15 - Kista - SWE,販売支店 15 - Kista - SWE,فرع المبيعات 15 - كيستا - SWE,Prodejní pobočka 15 - Kista - SWE,Salgsafdeling 15 - Kista - SWE,Υποκατάστημα πωλήσεων 15 - Kista - SWE,Sucursal de ventas 15 - Kista - SWE,Myyntihaarapaikka 15 – Kista – SWE,Prodajna podružnica 15 - Kista - SWE,15. értékesítési részleg - Kista - SWE,Cabang penjualan 15 - Kista - SWE,Filiale di vendita 15 - Kista - SWE,15 сатылымдар бөлімі - Чиста - ШВЕ,영업점 15 - Kista - SWE,Cawangan jualan 15 - Amsterdam - NLD,Verkoopkantoor 15 - Kista - SWE,Salgsfilial 15 - Kista - SWE,Oddział sprzedaży 15 - Kista - SWE,Unidade de vendas 15 - Kista - SWE,Filiala vânzări 15 - Kista - SWE,Торговый филиал 15 - Киста - ШВЕ,销售分部 15 - 西斯塔 - 瑞典,Prodajna podružnica 15 - Kista - ŠVE,Försäljningsavdelning 15 - Kista - SWE,銷售分店 15 - 西斯塔 - 瑞典,ร้านค้าสาขา 15 - คิสตา - สวีเดน,Satış şubesi 15 - Kista - SWE
017,GOAMXOP,Sales branch 17 - Calgary - CAN,Zweigstelle 17 - Calgary - CAN,Succursale 17 - Calgary - CAN,販売支店 17 - Calgary - CAN,فرع المبيعات 17 - كالجري - CAN,Prodejní pobočka 17 - Calgary - CAN,Salgsafdeling 17 - Calgary - CAN,Υποκατάστημα πωλήσεων 17 - Calgary - CAN,Sucursal de ventas 17 - Calgary - CAN,Myyntihaarapaikka 17 – Calgary – CAN,Prodajna podružnica 17 - Calgary - CAN,17. értékesítési részleg - Calgary - CAN,Cabang penjualan 17 - Calgary - CAN,Filiale di vendita 17 - Calgary - CAN,17 сатылымдар бөлімі - Калгари - КАН,영업점 17 - Calgary - CAN,Cawangan jualan 17  - Calgary - CAN,Verkoopkantoor 17 - Calgary - CAN,Salgsfilial 17 - Calgary - CAN,Oddział sprzedaży 17 - Calgary - CAN,Unidade de vendas 17 - Calgary - CAN,Filiala vânzări 17 - Calgary - CAN,Торговый филиал 17 - Калгари - КАН,销售分部 17 - 卡尔加里 - 加拿大,Prodajna podružnica 17 - Calgary - KAN,Försäljningsavdelning 17 - Calgary - CAN,銷售分店 17 - 卡加利 - 加拿大,ร้านค้าสาขา 17 - แคลการี - แคนาดา,Satış şubesi 17 - Calgary - CAN
018,GOAMXOP,Sales branch 18 - Toronto - CAN,Zweigstelle 18 - Toronto - CAN,Succursale 18 - Toronto - CAN,販売支店 18 - Toronto - CAN,فرع المبيعات 18 - تورنتو - CAN,Prodejní pobočka 18 - Toronto - CAN,Salgsafdeling 18 - Toronto - CAN,Υποκατάστημα πωλήσεων 18 - Toronto - CAN,Sucursal de ventas 18 - Toronto - CAN,Myyntihaarapaikka 18 – Toronto – CAN,Prodajna podružnica 18 - Toronto - CAN,18. értékesítési részleg - Toronto - CAN,Cabang penjualan 18 - Toronto - CAN,Filiale di vendita 18 - Toronto - CAN,18 сатылымдар бөлімі - Торонто - КАН,영업점 18 - Toronto - CAN,Cawangan jualan 18  - Toronto - CAN,Verkoopkantoor 18 - Toronto - CAN,Salgsfilial 18 - Toronto - CAN,Oddział sprzedaży 18 - Toronto - CAN,Unidade de vendas 18 - Toronto - CAN,Filiala vânzări 18 - Toronto - CAN,Торговый филиал 18 - Торонто - КАН,销售分部 18 - 多伦多 - 加拿大,Prodajna podružnica 18 - Toronto - KAN,Försäljningsavdelning 18 - Toronto - CAN,銷售分店 18 - 多倫多 - 加拿大,ร้านค้าสาขา 18 - โทรอนโต - แคนาดา,Satış şubesi 18 - Toronto - CAN
019,GOAMXOP,Sales branch 19 - Boston - USA,Zweigstelle 19 - Boston - USA,Succursale 19 - Boston - USA,販売支店 19 - Boston - USA,فرع المبيعات 19 - بوسطن - USA,Prodejní pobočka 19 - Boston - USA,Salgsafdeling 19 - Boston - USA,Υποκατάστημα πωλήσεων 19 - Boston - USA,Sucursal de ventas 19 - Boston - USA,Myyntihaarapaikka 19 – Boston – USA,Prodajna podružnica 19 - Boston - USA,19. értékesítési részleg - Boston - USA,Cabang penjualan 19 - Boston - USA,Filiale di vendita 19 - Boston - USA,19 сатылымдар бөлімі - Бостон - АҚШ,영업점 19 - Boston - USA,Cawangan jualan 19  - Boston - USA,Verkoopkantoor 19 - Boston - USA,Salgsfilial 19 - Boston - USA,Oddział sprzedaży 19 - Boston - USA,Unidade de vendas 19 - Boston - USA,Filiala vânzări 19 - Boston - USA,Торговый филиал 19 - Бостон - США,销售分部 19 - 波士顿 - 美国,Prodajna podružnica 19 - Boston - ZDA,Försäljningsavdelning 19 - Boston - USA,銷售分店 19 - 波士頓 - 美國,ร้านค้าสาขา 19 - บอสตัน - สหรัฐฯ,Satış şubesi 19 - Boston - USA
020,GOAMXOP,Sales branch 20 - Seattle - USA,Zweigstelle 20 - Seattle - USA,Succursale 20 - Seattle - USA,販売支店 20 - Seattle - USA,فرع المبيعات 20 - سياتل - USA,Prodejní pobočka 20 - Seattle - USA,Salgsafdeling 20 - Seattle - USA,Υποκατάστημα πωλήσεων 20 - Seattle - USA,Sucursal de ventas 20 - Seattle - USA,Myyntihaarapaikka 20 – Seattle – USA,Prodajna podružnica 20 - Seattle - USA,20. értékesítési részleg - Seattle - USA,Cabang penjualan 20 - Seattle - USA,Filiale di vendita 20 - Seattle - USA,20 сатылымдар бөлімі - Сиэтл - АҚШ,영업점 20 - Seattle - USA,Cawangan jualan 20 - Seattle - USA,Verkoopkantoor 20 - Seattle - USA,Salgsfilial 20 - Seattle - USA,Oddział sprzedaży 20 - Seattle - USA,Unidade de vendas 20 - Seattle - USA,Filiala vânzări 20 - Seattle - USA,Торговый филиал 20 - Сиэтл - США,销售分部 20 - 西雅图 - 美国,Prodajna podružnica 20 - Seattle - ZDA,Försäljningsavdelning 20 - Seattle - USA,銷售分店 20 - 西雅圖 - 美國,ร้านค้าสาขา 20 - ซีแอตเติล - สหรัฐฯ,Satış şubesi 20 - Seattle - USA
021,GOAMXOP,Sales branch 21 - Los Angeles - USA,Zweigstelle 21 - Los Angeles - USA,Succursale 21 - Los Angeles - USA,販売支店 21 - Los Angeles - USA,فرع المبيعات 21 - لوس أنجلوس - USA,Prodejní pobočka 21 - Los Angeles - USA,Salgsafdeling 21 - Los Angeles - USA,Υποκατάστημα πωλήσεων 21 - Los Angeles - USA,Sucursal de ventas 21 - Los Angeles - USA,Myyntihaarapaikka 21 – Los Angeles – USA,Prodajna podružnica 21 - Los Angeles - USA,21. értékesítési részleg - Los Angeles - USA,Cabang penjualan 21 - Los Angeles - USA,Filiale di vendita 21 - Los Angeles - USA,21 сатылымдар бөлімі - Лос-Анджелес - АҚШ,영업점 21 - Los Angeles - USA,Cawangan jualan 21 - Los Angeles - USA,Verkoopkantoor 21 - Los Angeles - USA,Salgsfilial 21 - Los Angeles - USA,Oddział sprzedaży 21 - Los Angeles - USA,Unidade de vendas 21 - Los Angeles - USA,Filiala vânzări 21 - Los Angeles - USA,Торговый филиал 21 - Лос-Анджелес - США,销售分部 21 - 洛杉矶 - 美国,Prodajna podružnica 21 - Los Angeles - ZDA,Försäljningsavdelning 21 - Los Angeles - USA,銷售分店 21 - 洛杉磯 - 美國,ร้านค้าสาขา 21 - ลอสแองเจลิส - สหรัฐฯ,Satış şubesi 21 - Los Angeles - USA
025,GOEAXOP,Sales branch 25 - Tokyo - JPN,Zweigstelle 25 - Tokyo - JPN,Succursale 25 - Tokyo - JPN,販売支店 25 - Tokyo - JPN,فرع المبيعات 25 - طوكيو - JPN,Prodejní pobočka 25 - Tokio - JPN,Salgsafdeling 25 - Tokyo - JPN,Υποκατάστημα πωλήσεων 25 - Tokyo - JPN,Sucursal de ventas 25 - Tokyo - JPN,Myyntihaarapaikka 25 – Tokio – JPN,Prodajna podružnica 25 - Tokio - JPN,25. értékesítési részleg - Tokió - JPN,Cabang penjualan 25 - Tokyo - JPN,Filiale di vendita 25 - Tokyo - JPN,25 сатылымдар бөлімі - Токио - ЖАП,영업점 25 - Tokyo - JPN,Cawangan jualan 25 - Tokyo - JPN,Verkoopkantoor 25 - Tokyo - JPN,Salgsfilial 25 - Tokyo - JPN,Oddział sprzedaży 25 - Tokio - JPN,Unidade de vendas 25 - Tóquio - JPN,Filiala vânzări 25 - Tokyo - JPN,Торговый филиал 25 - Токио - ЯПО,销售分部 25 - 东京 - 日本,Prodajna podružnica 25 - Tokyo - JPN,Försäljningsavdelning 25 - Tokyo - JPN,銷售分店 25 - 東京 - 日本,ร้านค้าสาขา 25 - โตเกียว - ญี่ปุ่น,Satış şubesi 25 - Tokyo - JPN
026,GOEAXOP,Sales branch 26 - Osaka - JPN,Zweigstelle 26 - Osaka - JPN,Succursale 26 - Osaka - JPN,販売支店 26 - Osaka - JPN,فرع المبيعات 26 - أوساكا - JPN,Prodejní pobočka 26 - Ósaka - JPN,Salgsafdeling 26 - Osaka - JPN,Υποκατάστημα πωλήσεων 26 - Osaka - JPN,Sucursal de ventas 26 - Osaka - JPN,Myyntihaarapaikka 26 – Osaka – JPN,Prodajna podružnica 26 - Osaka - JPN,26. értékesítési részleg - Oszaka - JPN,Cabang penjualan 26 - Osaka - JPN,Filiale di vendita 26 - Osaka - JPN,26 сатылымдар бөлімі - Осака - ЖАП,영업점 26 - Osaka - JPN,Cawangan jualan 26 - Osaka - JPN,Verkoopkantoor 26 - Osaka - JPN,Salgsfilial 26 - Osaka - JPN,Oddział sprzedaży 26 - Osaka - JPN,Unidade de vendas 26 - Osaka - JPN,Filiala vânzări 26 - Osaka - JPN,Торговый филиал 26 - Осака - ЯПО,销售分部 26 - 大阪 - 日本,Prodajna podružnica 26 - Osaka - JPN,Försäljningsavdelning 26 - Osaka - JPN,銷售分店 26 - 大阪 - 日本,ร้านค้าสาขา 26 - โอซากา - ญี่ปุ่น,Satış şubesi 26 - Osaka - JPN
028,GOEAXOP,Sales branch 28 - Melbourne - AUS,Zweigstelle 28 - Melbourne - AUS,Succursale 28 - Melbourne - AUS,販売支店 28 - Melbourne - AUS,فرع المبيعات 28 - ملبورن - AUS,Prodejní pobočka 28 - Melbourne - AUS,Salgsafdeling 28 - Melbourne - AUS,Υποκατάστημα πωλήσεων 28 - Melbourne - AUS,Sucursal de ventas 28 - Melbourne - AUS,Myyntihaarapaikka 28 – Melbourne – AUS,Prodajna podružnica 28 - Melbourne - AUS,28. értékesítési részleg - Melbourne - AUS,Cabang penjualan 28 - Melbourne - AUS,Filiale di vendita 28 - Melbourne - AUS,28 сатылымдар бөлімі - Мельбурн - АВС,영업점 28 - Melbourne - AUS,Cawangan jualan 28  - Melbourne - AUS,Verkoopkantoor 28 - Melbourne - AUS,Salgsfilial 28 - Melbourne - AUS,Oddział sprzedaży 28 - Melbourne - AUS,Unidade de vendas 28 - Melbourne - AUS,Filiala vânzări 28 - Melbourne - AUS,Торговый филиал 28 - Мельбурн - АВС,销售分部 28 - 墨尔本 - 澳大利亚,Prodajna podružnica 28 - Melbourne - AVS,Försäljningsavdelning 28 - Melbourne - AUS,銷售分店 28 - 墨爾本 - 澳洲,ร้านค้าสาขา 28 - เมลเบิร์น - ออสเตรเลีย,Satış şubesi 28 - Melbourne - AUS
029,GOSEUOP,Sales branch 29 - Bilbao - SPN,Zweigstelle 29 - Bilbao - SPN,Succursale 29 - Bilbao - SPN,販売支店 29 - Bilbao - SPN,فرع المبيعات 29 - بيلبو - SPN,Prodejní pobočka 29 - Bilbao - SPN,Salgsafdeling 29 - Bilbao - SPN,Υποκατάστημα πωλήσεων 29 - Bilbao - SPN,Sucursal de ventas 29 - Bilbao - SPN,Myyntihaarapaikka 29 – Bilbao – SPN,Prodajna podružnica 29 - Bilbao - SPN,29. értékesítési részleg - Bilbao - SPN,Cabang penjualan 29 - Bilbao - SPN,Filiale di vendita 29 - Bilbao - SPN,29 сатылымдар бөлімі - Бильбао - ИСП,영업점 29 - Bilbao - SPN,Cawangan jualan 29  - Bilbao - SPN,Verkoopkantoor 29 - Bilbao - SPN,Salgsfilial 29 - Bilbao - SPN,Oddział sprzedaży 29 - Bilbao - SPN,Unidade de vendas 29 - Bilbao - SPN,Filiala vânzări 29 - Bilbao - SPN,Торговый филиал 29 - Бильбао - ИСП,销售分部 29 - 毕尔巴鄂 - 西班牙,Prodajna podružnica 29 - Bilbao - ŠPA,Försäljningsavdelning 29 - Bilbao - SPN,銷售分店 29 - 畢爾包- 西班牙,ร้านค้าสาขา 29 - บิลเบา - สเปน,Satış şubesi 29 - Bilbao - SPN
030,GOAMXOP,Sales branch 30 - São Paulo - BRA,Zweigstelle 30 - São Paulo - BRA,Succursale 30 - São Paulo - BRA,販売支店 30 - São Paulo - BRA,فرع المبيعات 30 - سان باولو - BRA,Prodejní pobočka 30 - São Paulo - BRA,Salgsafdeling 30 - São Paulo - BRA,Υποκατάστημα πωλήσεων 30 - São Paulo - BRA,Sucursal de ventas 30 - São Paulo - BRA,Myyntihaarapaikka 30 – São Paulo – BRA,Prodajna podružnica 30 - São Paulo - BRA,30. értékesítési részleg - Sao Paulo - BRA,Cabang penjualan 30 - São Paulo - BRA,Filiale di vendita 30 - San Paulo - BRA,30 сатылымдар бөлімі - Сан-Паулу - БРА,영업점 30 - São Paulo - BRA,Cawangan jualan 30 - São Paulo - BRA,Verkoopkantoor 30 - São Paulo - BRA,Salgsfilial 30 - São Paulo - BRA,Oddział sprzedaży 30 - São Paulo - BRA,Unidade de vendas 30 - São Paulo - BRA,Filiala vânzări 30 - São Paulo - BRA,Торговый филиал 30 - Сан-Пауло - БРА,销售分部 30 - 圣保罗 - 巴西,Prodajna podružnica 30 - São Paulo - BRA,Försäljningsavdelning 30 - São Paulo - BRA,銷售分店 30 - 聖保羅 - 巴西,ร้านค้าสาขา 30 - เซาเปาลู - บราซิล,Satış şubesi 30 - São Paulo - BRA
031,GONEUOP,Sales branch 31 - Kuopio - FIN,Zweigstelle 31 - Kuopio - FIN,Succursale 31 - Kuopio - FIN,販売支店 31 - Kuopio - FIN,فرع المبيعات 31 - كيوبيو - FIN,Prodejní pobočka 31 - Kuopio - FIN,Salgsafdeling 31 - Kuopio - FIN,Υποκατάστημα πωλήσεων 31 - Kuopio - FIN,Sucursal de ventas 31 - Kuopio - FIN,Myyntihaarapaikka 31 – Kuopio – FIN,Prodajna podružnica 31 - Kuopio - FIN,31. értékesítési részleg - Kuopio - FIN,Cabang penjualan 31 - Kuopio - FIN,Filiale di vendita 31 - Kuopio - FIN,31 сатылымдар бөлімі - Куопио - ФИН,영업점 31 - Kuopio - FIN,Cawangan jualan 31 - Kuopio - FIN,Verkoopkantoor 31 - Kuopio - FIN,Salgsfilial 31 - Kuopio - FIN,Oddział sprzedaży 31 - Kuopio - FIN,Unidade de vendas 31 - Kuopio - FIN,Filiala vânzări 31 - Kuopio - FIN,Торговый филиал 31 - Куопио - ФИН,销售分部 31 - 库奥皮奥 - 芬兰,Prodajna podružnica 31 - Kuopio - FIN,Försäljningsavdelning 31 - Kuopio - FIN,銷售分店 31 - 庫奧皮奧 - 芬蘭,ร้านค้าสาขา 31 - คัวเพียว - ฟินแลนด์,Satış şubesi 31 - Kuopio - FIN
032,GOEAXOP,Sales branch 32 - Seoul - KOR,Zweigstelle 32 - Seoul - KOR,Succursale 32 - Séoul - KOR,販売支店 32 - Seoul - KOR,فرع المبيعات 32 - سول - KOR,Prodejní pobočka 32 - Soul - KOR,Salgsafdeling 32 - Seoul - KOR,Υποκατάστημα πωλήσεων 32 - Seoul - KOR,Sucursal de ventas 32 - Seoul - KOR,Myyntihaarapaikka 32 – Soul – KOR,Prodajna podružnica 32 - Seul - KOR,32. értékesítési részleg - Szöul - KOR,Cabang penjualan 32 - Seoul - KOR,Filiale di vendita 32 - Seoul - KOR,32 сатылымдар бөлімі - Сеул - КОР,영업점 32 - Seoul - KOR,Cawangan jualan 32 - Seoul - KOR,Verkoopkantoor 32 - Seoul - KOR,Salgsfilial 32 - Seoul - KOR,Oddział sprzedaży 32 - Seul - KOR,Unidade de vendas 32 - Seul - KOR,Filiala vânzări 32 - Seoul - KOR,Торговый филиал 32 - Сеул - КОР,销售分部 32 - 首尔 - 韩国,Prodajna podružnica 32 - Seul - KOR,Försäljningsavdelning 32 - Seoul - KOR,銷售分店 32 - 首爾 - 韓國,ร้านค้าสาขา 32 - โซล - เกาหลี,Satış şubesi 32 - Seul - KOR
