RANKING_DATE,RANKING_YEAR,EMPLOYEE_CODE,RANKING_CODE
2017-03-31 00:00:00.0,2016,10171,5
2017-03-31 00:00:00.0,2016,10172,1
2017-03-31 00:00:00.0,2016,10177,3
2017-03-31 00:00:00.0,2016,10178,3
2017-03-31 00:00:00.0,2016,10179,3
2017-03-31 00:00:00.0,2016,10180,2
2017-03-31 00:00:00.0,2016,10181,3
2017-03-31 00:00:00.0,2016,10182,3
2017-03-31 00:00:00.0,2016,10183,2
2017-03-31 00:00:00.0,2016,10185,4
2017-03-31 00:00:00.0,2016,10198,3
2017-03-31 00:00:00.0,2016,10199,2
2017-03-31 00:00:00.0,2016,10200,2
2017-03-31 00:00:00.0,2016,10201,3
2017-03-31 00:00:00.0,2016,10202,2
2017-03-31 00:00:00.0,2016,10206,1
2017-03-31 00:00:00.0,2016,10207,3
2017-03-31 00:00:00.0,2016,10208,2
2017-03-31 00:00:00.0,2016,10209,3
2017-03-31 00:00:00.0,2016,10210,2
2017-03-31 00:00:00.0,2016,10216,4
2017-03-31 00:00:00.0,2016,10221,3
2017-03-31 00:00:00.0,2016,10222,1
2018-03-31 00:00:00.0,2017,10241,3
2018-03-31 00:00:00.0,2017,10242,3
2018-03-31 00:00:00.0,2017,10243,3
2018-03-31 00:00:00.0,2017,10245,4
2018-03-31 00:00:00.0,2017,10246,3
2018-03-31 00:00:00.0,2017,10249,2
2018-03-31 00:00:00.0,2017,10251,4
2018-03-31 00:00:00.0,2017,10252,3
2018-03-31 00:00:00.0,2017,10253,3
2018-03-31 00:00:00.0,2017,10254,3
2018-03-31 00:00:00.0,2017,10255,2
2018-03-31 00:00:00.0,2017,10256,2
2018-03-31 00:00:00.0,2017,10259,2
2018-03-31 00:00:00.0,2017,10265,2
2018-03-31 00:00:00.0,2017,10267,3
2018-03-31 00:00:00.0,2017,10271,2
2018-03-31 00:00:00.0,2017,10272,1
2018-03-31 00:00:00.0,2017,10278,3
2018-03-31 00:00:00.0,2017,10281,4
2018-03-31 00:00:00.0,2017,10288,2
2018-03-31 00:00:00.0,2017,10293,2
2018-03-31 00:00:00.0,2017,10295,3
2018-03-31 00:00:00.0,2017,10296,2
2020-03-31 00:00:00.0,2019,10430,4
2020-03-31 00:00:00.0,2019,10431,3
2020-03-31 00:00:00.0,2019,10434,4
2020-03-31 00:00:00.0,2019,10435,3
2020-03-31 00:00:00.0,2019,10436,3
2020-03-31 00:00:00.0,2019,10437,3
2020-03-31 00:00:00.0,2019,10438,3
2020-03-31 00:00:00.0,2019,10439,2
2020-03-31 00:00:00.0,2019,10440,2
2020-03-31 00:00:00.0,2019,10441,3
2020-03-31 00:00:00.0,2019,10442,1
2020-03-31 00:00:00.0,2019,10445,3
2020-03-31 00:00:00.0,2019,10447,5
2020-03-31 00:00:00.0,2019,10448,3
2020-03-31 00:00:00.0,2019,10449,2
2020-03-31 00:00:00.0,2019,10450,4
2020-03-31 00:00:00.0,2019,10451,2
2020-03-31 00:00:00.0,2019,10452,2
2020-03-31 00:00:00.0,2019,10453,3
2020-03-31 00:00:00.0,2019,10456,3
2020-03-31 00:00:00.0,2019,10457,3
2020-03-31 00:00:00.0,2019,10458,4
2020-03-31 00:00:00.0,2019,10460,2
2018-03-31 00:00:00.0,2017,10660,4
2018-03-31 00:00:00.0,2017,10671,3
2018-03-31 00:00:00.0,2017,10672,2
2018-03-31 00:00:00.0,2017,10675,3
2018-03-31 00:00:00.0,2017,10676,2
2018-03-31 00:00:00.0,2017,10677,2
2018-03-31 00:00:00.0,2017,10678,3
2018-03-31 00:00:00.0,2017,10679,3
2018-03-31 00:00:00.0,2017,10680,3
2018-03-31 00:00:00.0,2017,10681,3
2018-03-31 00:00:00.0,2017,10683,3
2018-03-31 00:00:00.0,2017,10684,2
2018-03-31 00:00:00.0,2017,10686,3
2018-03-31 00:00:00.0,2017,10688,4
2018-03-31 00:00:00.0,2017,10689,3
2018-03-31 00:00:00.0,2017,10690,4
2018-03-31 00:00:00.0,2017,10692,3
2018-03-31 00:00:00.0,2017,10694,2
2018-03-31 00:00:00.0,2017,10695,3
2018-03-31 00:00:00.0,2017,10696,4
2018-03-31 00:00:00.0,2017,10700,2
2018-03-31 00:00:00.0,2017,10701,3
2018-03-31 00:00:00.0,2017,10702,4
2017-03-31 00:00:00.0,2016,10789,3
2017-03-31 00:00:00.0,2016,10791,3
2017-03-31 00:00:00.0,2016,10792,2
2017-03-31 00:00:00.0,2016,10796,3
2017-03-31 00:00:00.0,2016,10798,4
2017-03-31 00:00:00.0,2016,10799,2
2018-03-31 00:00:00.0,2017,10004,2
2018-03-31 00:00:00.0,2017,10005,2
2018-03-31 00:00:00.0,2017,10007,4
2018-03-31 00:00:00.0,2017,10013,2
2018-03-31 00:00:00.0,2017,10014,4
2018-03-31 00:00:00.0,2017,10016,2
2018-03-31 00:00:00.0,2017,10018,3
2018-03-31 00:00:00.0,2017,10020,2
2018-03-31 00:00:00.0,2017,10021,3
2018-03-31 00:00:00.0,2017,10022,4
2018-03-31 00:00:00.0,2017,10023,3
2018-03-31 00:00:00.0,2017,10025,4
2018-03-31 00:00:00.0,2017,10027,2
2018-03-31 00:00:00.0,2017,10029,3
2018-03-31 00:00:00.0,2017,10030,4
2018-03-31 00:00:00.0,2017,10043,4
2018-03-31 00:00:00.0,2017,10044,3
2019-03-31 00:00:00.0,2018,10538,2
2019-03-31 00:00:00.0,2018,10539,3
2019-03-31 00:00:00.0,2018,10540,2
2019-03-31 00:00:00.0,2018,10541,4
2019-03-31 00:00:00.0,2018,10542,3
2019-03-31 00:00:00.0,2018,10544,3
2019-03-31 00:00:00.0,2018,10545,3
2019-03-31 00:00:00.0,2018,10546,4
2019-03-31 00:00:00.0,2018,10547,3
2019-03-31 00:00:00.0,2018,10549,3
2019-03-31 00:00:00.0,2018,10551,3
2019-03-31 00:00:00.0,2018,10552,2
2019-03-31 00:00:00.0,2018,10553,3
2019-03-31 00:00:00.0,2018,10554,4
2019-03-31 00:00:00.0,2018,10556,2
2019-03-31 00:00:00.0,2018,10559,1
2019-03-31 00:00:00.0,2018,10560,2
2019-03-31 00:00:00.0,2018,10561,4
2019-03-31 00:00:00.0,2018,10562,4
2019-03-31 00:00:00.0,2018,10563,4
2019-03-31 00:00:00.0,2018,10564,3
2019-03-31 00:00:00.0,2018,10565,3
2019-03-31 00:00:00.0,2018,10568,3
2020-03-31 00:00:00.0,2019,10053,2
2020-03-31 00:00:00.0,2019,10054,2
2020-03-31 00:00:00.0,2019,10055,4
2020-03-31 00:00:00.0,2019,10233,2
2020-03-31 00:00:00.0,2019,10234,3
2020-03-31 00:00:00.0,2019,10235,3
2020-03-31 00:00:00.0,2019,10236,3
2020-03-31 00:00:00.0,2019,10237,3
2020-03-31 00:00:00.0,2019,10238,3
2020-03-31 00:00:00.0,2019,10240,3
2020-03-31 00:00:00.0,2019,10241,3
2020-03-31 00:00:00.0,2019,10242,3
2020-03-31 00:00:00.0,2019,10243,3
2020-03-31 00:00:00.0,2019,10245,3
2020-03-31 00:00:00.0,2019,10246,3
2020-03-31 00:00:00.0,2019,10247,3
2020-03-31 00:00:00.0,2019,10249,3
2020-03-31 00:00:00.0,2019,10250,2
2020-03-31 00:00:00.0,2019,10251,4
2020-03-31 00:00:00.0,2019,10252,3
2020-03-31 00:00:00.0,2019,10253,3
2020-03-31 00:00:00.0,2019,10254,4
2020-03-31 00:00:00.0,2019,10287,4
2020-03-31 00:00:00.0,2019,10288,2
2020-03-31 00:00:00.0,2019,10293,1
2020-03-31 00:00:00.0,2019,10294,4
2020-03-31 00:00:00.0,2019,10295,3
2020-03-31 00:00:00.0,2019,10296,2
2020-03-31 00:00:00.0,2019,10297,3
2020-03-31 00:00:00.0,2019,10300,2
2020-03-31 00:00:00.0,2019,10301,3
2020-03-31 00:00:00.0,2019,10302,4
2020-03-31 00:00:00.0,2019,10303,3
2020-03-31 00:00:00.0,2019,10304,3
2020-03-31 00:00:00.0,2019,10305,4
2020-03-31 00:00:00.0,2019,10306,2
2020-03-31 00:00:00.0,2019,10307,3
2020-03-31 00:00:00.0,2019,10309,3
2020-03-31 00:00:00.0,2019,10310,4
2020-03-31 00:00:00.0,2019,10311,4
2020-03-31 00:00:00.0,2019,10312,2
2020-03-31 00:00:00.0,2019,10313,1
2020-03-31 00:00:00.0,2019,10316,4
2020-03-31 00:00:00.0,2019,10317,3
2020-03-31 00:00:00.0,2019,10318,4
2020-03-31 00:00:00.0,2019,10348,3
2020-03-31 00:00:00.0,2019,10349,3
2020-03-31 00:00:00.0,2019,10350,4
2020-03-31 00:00:00.0,2019,10351,3
2020-03-31 00:00:00.0,2019,10352,2
2020-03-31 00:00:00.0,2019,10354,3
2020-03-31 00:00:00.0,2019,10355,2
2020-03-31 00:00:00.0,2019,10356,3
2020-03-31 00:00:00.0,2019,10357,3
2020-03-31 00:00:00.0,2019,10358,3
2020-03-31 00:00:00.0,2019,10359,3
2020-03-31 00:00:00.0,2019,10360,2
2020-03-31 00:00:00.0,2019,10361,3
2020-03-31 00:00:00.0,2019,10362,4
2020-03-31 00:00:00.0,2019,10363,4
2020-03-31 00:00:00.0,2019,10369,5
2020-03-31 00:00:00.0,2019,10370,4
2020-03-31 00:00:00.0,2019,10371,3
2020-03-31 00:00:00.0,2019,10372,3
2020-03-31 00:00:00.0,2019,10373,4
2020-03-31 00:00:00.0,2019,10374,4
2020-03-31 00:00:00.0,2019,10375,4
2020-03-31 00:00:00.0,2019,10376,3
2020-03-31 00:00:00.0,2019,10534,4
2020-03-31 00:00:00.0,2019,10535,4
2020-03-31 00:00:00.0,2019,10536,2
2020-03-31 00:00:00.0,2019,10538,2
2020-03-31 00:00:00.0,2019,10539,3
2020-03-31 00:00:00.0,2019,10540,2
2020-03-31 00:00:00.0,2019,10541,3
2020-03-31 00:00:00.0,2019,10542,3
2020-03-31 00:00:00.0,2019,10544,3
2020-03-31 00:00:00.0,2019,10545,4
2020-03-31 00:00:00.0,2019,10546,4
2020-03-31 00:00:00.0,2019,10547,3
2020-03-31 00:00:00.0,2019,10549,3
2020-03-31 00:00:00.0,2019,10551,4
2020-03-31 00:00:00.0,2019,10552,3
2020-03-31 00:00:00.0,2019,10553,3
2020-03-31 00:00:00.0,2019,10554,4
2020-03-31 00:00:00.0,2019,10556,3
2020-03-31 00:00:00.0,2019,10558,2
2020-03-31 00:00:00.0,2019,10559,1
2020-03-31 00:00:00.0,2019,10560,2
2020-03-31 00:00:00.0,2019,10561,3
2020-03-31 00:00:00.0,2019,10562,4
2017-03-31 00:00:00.0,2016,10401,3
2017-03-31 00:00:00.0,2016,10402,3
2017-03-31 00:00:00.0,2016,10403,2
2017-03-31 00:00:00.0,2016,10404,2
2017-03-31 00:00:00.0,2016,10405,2
2017-03-31 00:00:00.0,2016,10406,2
2017-03-31 00:00:00.0,2016,10414,2
2017-03-31 00:00:00.0,2016,10416,4
2017-03-31 00:00:00.0,2016,10419,3
2017-03-31 00:00:00.0,2016,10420,2
2017-03-31 00:00:00.0,2016,10421,3
2017-03-31 00:00:00.0,2016,10423,3
2017-03-31 00:00:00.0,2016,10427,3
2017-03-31 00:00:00.0,2016,10430,4
2017-03-31 00:00:00.0,2016,10431,2
2017-03-31 00:00:00.0,2016,10435,2
2017-03-31 00:00:00.0,2016,10436,4
2017-03-31 00:00:00.0,2016,10437,3
2017-03-31 00:00:00.0,2016,10438,4
2017-03-31 00:00:00.0,2016,10439,3
2017-03-31 00:00:00.0,2016,10445,3
2017-03-31 00:00:00.0,2016,10447,3
2017-03-31 00:00:00.0,2016,10448,4
2017-03-31 00:00:00.0,2016,10741,3
2017-03-31 00:00:00.0,2016,10743,3
2017-03-31 00:00:00.0,2016,10745,3
2017-03-31 00:00:00.0,2016,10747,3
2017-03-31 00:00:00.0,2016,10748,3
2017-03-31 00:00:00.0,2016,10754,3
2017-03-31 00:00:00.0,2016,10755,3
2017-03-31 00:00:00.0,2016,10757,3
2017-03-31 00:00:00.0,2016,10758,1
2017-03-31 00:00:00.0,2016,10759,3
2017-03-31 00:00:00.0,2016,10760,1
2017-03-31 00:00:00.0,2016,10761,3
2017-03-31 00:00:00.0,2016,10764,2
2017-03-31 00:00:00.0,2016,10765,2
2017-03-31 00:00:00.0,2016,10766,4
2017-03-31 00:00:00.0,2016,10768,1
2017-03-31 00:00:00.0,2016,10778,2
2017-03-31 00:00:00.0,2016,10779,3
2017-03-31 00:00:00.0,2016,10783,4
2017-03-31 00:00:00.0,2016,10785,3
2017-03-31 00:00:00.0,2016,10786,3
2017-03-31 00:00:00.0,2016,10787,3
2017-03-31 00:00:00.0,2016,10788,1
2018-03-31 00:00:00.0,2017,10202,3
2018-03-31 00:00:00.0,2017,10203,1
2018-03-31 00:00:00.0,2017,10206,2
2018-03-31 00:00:00.0,2017,10207,4
2018-03-31 00:00:00.0,2017,10208,3
2018-03-31 00:00:00.0,2017,10209,3
2018-03-31 00:00:00.0,2017,10210,2
2018-03-31 00:00:00.0,2017,10214,4
2018-03-31 00:00:00.0,2017,10215,2
2018-03-31 00:00:00.0,2017,10216,3
2018-03-31 00:00:00.0,2017,10217,5
2018-03-31 00:00:00.0,2017,10221,4
2018-03-31 00:00:00.0,2017,10222,2
2018-03-31 00:00:00.0,2017,10223,1
2018-03-31 00:00:00.0,2017,10224,4
2018-03-31 00:00:00.0,2017,10227,3
2018-03-31 00:00:00.0,2017,10228,2
2018-03-31 00:00:00.0,2017,10229,3
2018-03-31 00:00:00.0,2017,10234,4
2018-03-31 00:00:00.0,2017,10235,3
2018-03-31 00:00:00.0,2017,10236,4
2018-03-31 00:00:00.0,2017,10237,3
2018-03-31 00:00:00.0,2017,10240,3
2018-03-31 00:00:00.0,2017,10461,4
2018-03-31 00:00:00.0,2017,10463,3
2018-03-31 00:00:00.0,2017,10467,4
2018-03-31 00:00:00.0,2017,10468,3
2018-03-31 00:00:00.0,2017,10469,3
2018-03-31 00:00:00.0,2017,10470,3
2018-03-31 00:00:00.0,2017,10472,3
2018-03-31 00:00:00.0,2017,10473,3
2018-03-31 00:00:00.0,2017,10475,4
2018-03-31 00:00:00.0,2017,10476,2
2018-03-31 00:00:00.0,2017,10477,3
2018-03-31 00:00:00.0,2017,10480,2
2018-03-31 00:00:00.0,2017,10481,3
2018-03-31 00:00:00.0,2017,10482,4
2018-03-31 00:00:00.0,2017,10486,2
2018-03-31 00:00:00.0,2017,10487,2
2018-03-31 00:00:00.0,2017,10488,4
2018-03-31 00:00:00.0,2017,10490,4
2020-03-31 00:00:00.0,2019,10423,4
2020-03-31 00:00:00.0,2019,10426,4
2020-03-31 00:00:00.0,2019,10427,5
2020-03-31 00:00:00.0,2019,10428,2
2020-03-31 00:00:00.0,2019,10429,3
2018-03-31 00:00:00.0,2017,10621,3
2018-03-31 00:00:00.0,2017,10622,5
2018-03-31 00:00:00.0,2017,10623,2
2018-03-31 00:00:00.0,2017,10625,4
2018-03-31 00:00:00.0,2017,10626,2
2018-03-31 00:00:00.0,2017,10629,3
2018-03-31 00:00:00.0,2017,10632,3
2018-03-31 00:00:00.0,2017,10633,2
2018-03-31 00:00:00.0,2017,10638,2
2018-03-31 00:00:00.0,2017,10639,3
2018-03-31 00:00:00.0,2017,10640,2
2018-03-31 00:00:00.0,2017,10641,3
2018-03-31 00:00:00.0,2017,10642,2
2018-03-31 00:00:00.0,2017,10646,3
2018-03-31 00:00:00.0,2017,10647,3
2018-03-31 00:00:00.0,2017,10648,1
2018-03-31 00:00:00.0,2017,10649,4
2018-03-31 00:00:00.0,2017,10650,2
2018-03-31 00:00:00.0,2017,10651,5
2018-03-31 00:00:00.0,2017,10652,3
2018-03-31 00:00:00.0,2017,10653,3
2018-03-31 00:00:00.0,2017,10654,4
2018-03-31 00:00:00.0,2017,10659,4
2020-03-31 00:00:00.0,2019,10591,1
2020-03-31 00:00:00.0,2019,10592,3
2020-03-31 00:00:00.0,2019,10593,3
2020-03-31 00:00:00.0,2019,10594,4
2020-03-31 00:00:00.0,2019,10595,2
2020-03-31 00:00:00.0,2019,10597,3
2020-03-31 00:00:00.0,2019,10598,4
2020-03-31 00:00:00.0,2019,10599,3
2020-03-31 00:00:00.0,2019,10600,2
2020-03-31 00:00:00.0,2019,10601,3
2020-03-31 00:00:00.0,2019,10602,3
2020-03-31 00:00:00.0,2019,10603,3
2020-03-31 00:00:00.0,2019,10605,4
2020-03-31 00:00:00.0,2019,10607,4
2020-03-31 00:00:00.0,2019,10609,2
2020-03-31 00:00:00.0,2019,10610,2
2020-03-31 00:00:00.0,2019,10611,3
2020-03-31 00:00:00.0,2019,10612,3
2020-03-31 00:00:00.0,2019,10613,1
2020-03-31 00:00:00.0,2019,10614,4
2020-03-31 00:00:00.0,2019,10616,3
2020-03-31 00:00:00.0,2019,10618,3
2020-03-31 00:00:00.0,2019,10620,2
2017-03-31 00:00:00.0,2016,10363,3
2017-03-31 00:00:00.0,2016,10370,4
2017-03-31 00:00:00.0,2016,10371,3
2017-03-31 00:00:00.0,2016,10372,2
2017-03-31 00:00:00.0,2016,10373,2
2017-03-31 00:00:00.0,2016,10375,3
2017-03-31 00:00:00.0,2016,10376,1
2017-03-31 00:00:00.0,2016,10377,3
2017-03-31 00:00:00.0,2016,10378,2
2017-03-31 00:00:00.0,2016,10379,3
2017-03-31 00:00:00.0,2016,10383,2
2017-03-31 00:00:00.0,2016,10385,2
2017-03-31 00:00:00.0,2016,10386,2
2017-03-31 00:00:00.0,2016,10388,2
2017-03-31 00:00:00.0,2016,10389,2
2017-03-31 00:00:00.0,2016,10390,4
2017-03-31 00:00:00.0,2016,10391,3
2017-03-31 00:00:00.0,2016,10392,2
2017-03-31 00:00:00.0,2016,10394,2
2017-03-31 00:00:00.0,2016,10397,3
2017-03-31 00:00:00.0,2016,10398,3
2017-03-31 00:00:00.0,2016,10399,2
2017-03-31 00:00:00.0,2016,10400,2
2017-03-31 00:00:00.0,2016,10670,3
2017-03-31 00:00:00.0,2016,10671,3
2017-03-31 00:00:00.0,2016,10676,1
2017-03-31 00:00:00.0,2016,10678,3
2017-03-31 00:00:00.0,2016,10679,3
2017-03-31 00:00:00.0,2016,10680,3
2017-03-31 00:00:00.0,2016,10681,3
2017-03-31 00:00:00.0,2016,10682,3
2017-03-31 00:00:00.0,2016,10683,3
2017-03-31 00:00:00.0,2016,10684,1
2017-03-31 00:00:00.0,2016,10686,2
2017-03-31 00:00:00.0,2016,10688,3
2017-03-31 00:00:00.0,2016,10689,3
2017-03-31 00:00:00.0,2016,10690,3
2017-03-31 00:00:00.0,2016,10692,3
2017-03-31 00:00:00.0,2016,10694,2
2017-03-31 00:00:00.0,2016,10695,3
2017-03-31 00:00:00.0,2016,10696,4
2017-03-31 00:00:00.0,2016,10697,2
2017-03-31 00:00:00.0,2016,10698,2
2017-03-31 00:00:00.0,2016,10699,3
2017-03-31 00:00:00.0,2016,10700,2
2017-03-31 00:00:00.0,2016,10701,3
2018-03-31 00:00:00.0,2017,10069,3
2018-03-31 00:00:00.0,2017,10072,2
2018-03-31 00:00:00.0,2017,10073,1
2018-03-31 00:00:00.0,2017,10074,4
2018-03-31 00:00:00.0,2017,10075,2
2018-03-31 00:00:00.0,2017,10077,3
2018-03-31 00:00:00.0,2017,10078,3
2018-03-31 00:00:00.0,2017,10079,3
2018-03-31 00:00:00.0,2017,10080,4
2018-03-31 00:00:00.0,2017,10081,4
2018-03-31 00:00:00.0,2017,10085,2
2018-03-31 00:00:00.0,2017,10087,3
2018-03-31 00:00:00.0,2017,10088,2
2018-03-31 00:00:00.0,2017,10094,3
2018-03-31 00:00:00.0,2017,10095,2
2018-03-31 00:00:00.0,2017,10096,1
2018-03-31 00:00:00.0,2017,10097,2
2018-03-31 00:00:00.0,2017,10098,3
2018-03-31 00:00:00.0,2017,10099,4
2018-03-31 00:00:00.0,2017,10100,4
2018-03-31 00:00:00.0,2017,10101,4
2018-03-31 00:00:00.0,2017,10102,1
2018-03-31 00:00:00.0,2017,10103,4
2018-03-31 00:00:00.0,2017,10301,1
2018-03-31 00:00:00.0,2017,10302,3
2018-03-31 00:00:00.0,2017,10303,4
2018-03-31 00:00:00.0,2017,10304,2
2018-03-31 00:00:00.0,2017,10305,4
2018-03-31 00:00:00.0,2017,10306,3
2018-03-31 00:00:00.0,2017,10307,2
2018-03-31 00:00:00.0,2017,10311,4
2018-03-31 00:00:00.0,2017,10313,2
2018-03-31 00:00:00.0,2017,10319,4
2018-03-31 00:00:00.0,2017,10323,2
2018-03-31 00:00:00.0,2017,10326,3
2018-03-31 00:00:00.0,2017,10327,3
2018-03-31 00:00:00.0,2017,10328,2
2018-03-31 00:00:00.0,2017,10329,3
2018-03-31 00:00:00.0,2017,10333,2
2018-03-31 00:00:00.0,2017,10337,5
2018-03-31 00:00:00.0,2017,10338,3
2018-03-31 00:00:00.0,2017,10339,2
2018-03-31 00:00:00.0,2017,10341,4
2018-03-31 00:00:00.0,2017,10343,4
2018-03-31 00:00:00.0,2017,10345,3
2018-03-31 00:00:00.0,2017,10346,3
2018-03-31 00:00:00.0,2017,10542,2
2018-03-31 00:00:00.0,2017,10544,4
2018-03-31 00:00:00.0,2017,10545,3
2018-03-31 00:00:00.0,2017,10546,3
2018-03-31 00:00:00.0,2017,10547,3
2018-03-31 00:00:00.0,2017,10551,4
2018-03-31 00:00:00.0,2017,10552,2
2018-03-31 00:00:00.0,2017,10556,1
2018-03-31 00:00:00.0,2017,10559,2
2018-03-31 00:00:00.0,2017,10560,2
2018-03-31 00:00:00.0,2017,10561,4
2019-03-31 00:00:00.0,2018,10206,3
2019-03-31 00:00:00.0,2018,10207,4
2019-03-31 00:00:00.0,2018,10208,3
