RANKING_DATE,RANKING_YEAR,EMPLOYEE_CODE,RANKING_CODE
2019-03-31 00:00:00.0,2018,10209,2
2019-03-31 00:00:00.0,2018,10210,2
2019-03-31 00:00:00.0,2018,10212,2
2019-03-31 00:00:00.0,2018,10214,3
2019-03-31 00:00:00.0,2018,10215,2
2019-03-31 00:00:00.0,2018,10216,4
2019-03-31 00:00:00.0,2018,10217,5
2019-03-31 00:00:00.0,2018,10220,2
2019-03-31 00:00:00.0,2018,10221,3
2019-03-31 00:00:00.0,2018,10223,2
2019-03-31 00:00:00.0,2018,10224,3
2019-03-31 00:00:00.0,2018,10225,3
2019-03-31 00:00:00.0,2018,10227,4
2019-03-31 00:00:00.0,2018,10228,3
2019-03-31 00:00:00.0,2018,10229,3
2019-03-31 00:00:00.0,2018,10230,2
2019-03-31 00:00:00.0,2018,10234,3
2019-03-31 00:00:00.0,2018,10235,3
2019-03-31 00:00:00.0,2018,10236,3
2019-03-31 00:00:00.0,2018,10237,3
2019-03-31 00:00:00.0,2018,10240,4
2019-03-31 00:00:00.0,2018,10241,3
2019-03-31 00:00:00.0,2018,10242,3
2019-03-31 00:00:00.0,2018,10243,3
2019-03-31 00:00:00.0,2018,10245,4
2019-03-31 00:00:00.0,2018,10246,3
2019-03-31 00:00:00.0,2018,10249,3
2019-03-31 00:00:00.0,2018,10250,2
2019-03-31 00:00:00.0,2018,10251,3
2019-03-31 00:00:00.0,2018,10252,4
2019-03-31 00:00:00.0,2018,10253,3
2019-03-31 00:00:00.0,2018,10304,3
2019-03-31 00:00:00.0,2018,10305,4
2019-03-31 00:00:00.0,2018,10306,2
2019-03-31 00:00:00.0,2018,10307,1
2019-03-31 00:00:00.0,2018,10309,3
2019-03-31 00:00:00.0,2018,10310,4
2019-03-31 00:00:00.0,2018,10311,3
2019-03-31 00:00:00.0,2018,10312,2
2019-03-31 00:00:00.0,2018,10313,1
2019-03-31 00:00:00.0,2018,10317,2
2019-03-31 00:00:00.0,2018,10318,4
2019-03-31 00:00:00.0,2018,10319,3
2019-03-31 00:00:00.0,2018,10323,3
2019-03-31 00:00:00.0,2018,10457,3
2019-03-31 00:00:00.0,2018,10458,4
2019-03-31 00:00:00.0,2018,10460,2
2019-03-31 00:00:00.0,2018,10461,3
2019-03-31 00:00:00.0,2018,10462,4
2019-03-31 00:00:00.0,2018,10463,3
2019-03-31 00:00:00.0,2018,10464,3
2019-03-31 00:00:00.0,2018,10465,2
2019-03-31 00:00:00.0,2018,10466,2
2019-03-31 00:00:00.0,2018,10501,2
2019-03-31 00:00:00.0,2018,10502,3
2019-03-31 00:00:00.0,2018,10503,4
2019-03-31 00:00:00.0,2018,10504,2
2019-03-31 00:00:00.0,2018,10505,3
2019-03-31 00:00:00.0,2018,10507,4
2019-03-31 00:00:00.0,2018,10508,3
2019-03-31 00:00:00.0,2018,10510,2
2019-03-31 00:00:00.0,2018,10512,3
2019-03-31 00:00:00.0,2018,10514,2
2019-03-31 00:00:00.0,2018,10516,3
2019-03-31 00:00:00.0,2018,10517,3
2019-03-31 00:00:00.0,2018,10518,4
2019-03-31 00:00:00.0,2018,10522,4
2019-03-31 00:00:00.0,2018,10523,3
2019-03-31 00:00:00.0,2018,10525,3
2019-03-31 00:00:00.0,2018,10527,2
2019-03-31 00:00:00.0,2018,10529,2
2019-03-31 00:00:00.0,2018,10531,3
2019-03-31 00:00:00.0,2018,10532,2
2019-03-31 00:00:00.0,2018,10534,4
2019-03-31 00:00:00.0,2018,10535,3
2019-03-31 00:00:00.0,2018,10536,2
2019-03-31 00:00:00.0,2018,10601,3
2019-03-31 00:00:00.0,2018,10602,3
2019-03-31 00:00:00.0,2018,10607,4
2019-03-31 00:00:00.0,2018,10609,2
2019-03-31 00:00:00.0,2018,10610,2
2019-03-31 00:00:00.0,2018,10612,4
2019-03-31 00:00:00.0,2018,10613,1
2019-03-31 00:00:00.0,2018,10614,3
2019-03-31 00:00:00.0,2018,10616,3
2019-03-31 00:00:00.0,2018,10618,4
2019-03-31 00:00:00.0,2018,10620,2
2019-03-31 00:00:00.0,2018,10621,3
2019-03-31 00:00:00.0,2018,10622,4
2019-03-31 00:00:00.0,2018,10623,2
2019-03-31 00:00:00.0,2018,10624,1
2019-03-31 00:00:00.0,2018,10777,4
2019-03-31 00:00:00.0,2018,10778,3
2019-03-31 00:00:00.0,2018,10779,4
2019-03-31 00:00:00.0,2018,10780,4
2019-03-31 00:00:00.0,2018,10781,5
2019-03-31 00:00:00.0,2018,10782,2
2019-03-31 00:00:00.0,2018,10783,5
2020-03-31 00:00:00.0,2019,10018,4
2020-03-31 00:00:00.0,2019,10019,3
2020-03-31 00:00:00.0,2019,10020,2
2020-03-31 00:00:00.0,2019,10021,3
2020-03-31 00:00:00.0,2019,10022,4
2020-03-31 00:00:00.0,2019,10023,3
2020-03-31 00:00:00.0,2019,10024,2
2020-03-31 00:00:00.0,2019,10025,4
2020-03-31 00:00:00.0,2019,10026,2
2020-03-31 00:00:00.0,2019,10027,2
2020-03-31 00:00:00.0,2019,10028,3
2020-03-31 00:00:00.0,2019,10029,1
2020-03-31 00:00:00.0,2019,10030,4
2020-03-31 00:00:00.0,2019,10043,3
2020-03-31 00:00:00.0,2019,10044,3
2020-03-31 00:00:00.0,2019,10045,4
2020-03-31 00:00:00.0,2019,10046,2
2020-03-31 00:00:00.0,2019,10047,3
2020-03-31 00:00:00.0,2019,10048,5
2020-03-31 00:00:00.0,2019,10049,3
2020-03-31 00:00:00.0,2019,10050,3
2020-03-31 00:00:00.0,2019,10051,1
2020-03-31 00:00:00.0,2019,10052,5
2020-03-31 00:00:00.0,2019,10105,4
2020-03-31 00:00:00.0,2019,10106,4
2020-03-31 00:00:00.0,2019,10107,4
2020-03-31 00:00:00.0,2019,10109,4
2020-03-31 00:00:00.0,2019,10110,2
2020-03-31 00:00:00.0,2019,10111,5
2020-03-31 00:00:00.0,2019,10113,3
2020-03-31 00:00:00.0,2019,10114,2
2020-03-31 00:00:00.0,2019,10115,2
2020-03-31 00:00:00.0,2019,10116,3
2020-03-31 00:00:00.0,2019,10117,1
2020-03-31 00:00:00.0,2019,10118,2
2020-03-31 00:00:00.0,2019,10119,3
2020-03-31 00:00:00.0,2019,10121,1
2020-03-31 00:00:00.0,2019,10122,2
2020-03-31 00:00:00.0,2019,10123,4
2020-03-31 00:00:00.0,2019,10124,3
2017-03-31 00:00:00.0,2016,10059,3
2017-03-31 00:00:00.0,2016,10060,4
2017-03-31 00:00:00.0,2016,10061,2
2017-03-31 00:00:00.0,2016,10062,3
2017-03-31 00:00:00.0,2016,10103,3
2017-03-31 00:00:00.0,2016,10104,2
2017-03-31 00:00:00.0,2016,10105,4
2017-03-31 00:00:00.0,2016,10106,3
2017-03-31 00:00:00.0,2016,10107,3
2017-03-31 00:00:00.0,2016,10110,2
2017-03-31 00:00:00.0,2016,10111,5
2017-03-31 00:00:00.0,2016,10114,2
2017-03-31 00:00:00.0,2016,10115,2
2017-03-31 00:00:00.0,2016,10126,3
2017-03-31 00:00:00.0,2016,10128,1
2017-03-31 00:00:00.0,2016,10129,2
2017-03-31 00:00:00.0,2016,10132,1
2017-03-31 00:00:00.0,2016,10134,2
2017-03-31 00:00:00.0,2016,10137,2
2017-03-31 00:00:00.0,2016,10138,3
2017-03-31 00:00:00.0,2016,10140,2
2017-03-31 00:00:00.0,2016,10142,3
2017-03-31 00:00:00.0,2016,10144,2
2017-03-31 00:00:00.0,2016,10150,2
2017-03-31 00:00:00.0,2016,10153,2
2017-03-31 00:00:00.0,2016,10162,1
2017-03-31 00:00:00.0,2016,10165,3
2017-03-31 00:00:00.0,2016,10616,1
2017-03-31 00:00:00.0,2016,10618,4
2017-03-31 00:00:00.0,2016,10621,2
2017-03-31 00:00:00.0,2016,10622,3
2017-03-31 00:00:00.0,2016,10623,2
2017-03-31 00:00:00.0,2016,10625,4
2017-03-31 00:00:00.0,2016,10626,1
2017-03-31 00:00:00.0,2016,10629,3
2017-03-31 00:00:00.0,2016,10632,4
2017-03-31 00:00:00.0,2016,10638,2
2017-03-31 00:00:00.0,2016,10639,3
2017-03-31 00:00:00.0,2016,10640,2
2017-03-31 00:00:00.0,2016,10641,3
2017-03-31 00:00:00.0,2016,10642,1
2017-03-31 00:00:00.0,2016,10646,2
2017-03-31 00:00:00.0,2016,10647,3
2017-03-31 00:00:00.0,2016,10650,2
2017-03-31 00:00:00.0,2016,10651,5
2017-03-31 00:00:00.0,2016,10652,4
2017-03-31 00:00:00.0,2016,10653,3
2018-03-31 00:00:00.0,2017,10128,2
2018-03-31 00:00:00.0,2017,10129,2
2018-03-31 00:00:00.0,2017,10131,3
2018-03-31 00:00:00.0,2017,10132,2
2018-03-31 00:00:00.0,2017,10134,2
2018-03-31 00:00:00.0,2017,10136,1
2018-03-31 00:00:00.0,2017,10137,3
2018-03-31 00:00:00.0,2017,10138,3
2018-03-31 00:00:00.0,2017,10140,2
2018-03-31 00:00:00.0,2017,10142,3
2018-03-31 00:00:00.0,2017,10144,3
2018-03-31 00:00:00.0,2017,10385,2
2018-03-31 00:00:00.0,2017,10386,2
2018-03-31 00:00:00.0,2017,10387,2
2018-03-31 00:00:00.0,2017,10388,2
2018-03-31 00:00:00.0,2017,10389,2
2018-03-31 00:00:00.0,2017,10390,4
2018-03-31 00:00:00.0,2017,10391,3
2018-03-31 00:00:00.0,2017,10392,2
2018-03-31 00:00:00.0,2017,10393,2
2018-03-31 00:00:00.0,2017,10394,2
2018-03-31 00:00:00.0,2017,10395,2
2018-03-31 00:00:00.0,2017,10396,1
2018-03-31 00:00:00.0,2017,10397,3
2018-03-31 00:00:00.0,2017,10398,3
2018-03-31 00:00:00.0,2017,10399,2
2018-03-31 00:00:00.0,2017,10400,1
2018-03-31 00:00:00.0,2017,10401,4
2018-03-31 00:00:00.0,2017,10402,3
2018-03-31 00:00:00.0,2017,10403,2
2018-03-31 00:00:00.0,2017,10404,3
2018-03-31 00:00:00.0,2017,10405,2
2018-03-31 00:00:00.0,2017,10406,3
2018-03-31 00:00:00.0,2017,10414,2
2020-03-31 00:00:00.0,2019,10520,2
2020-03-31 00:00:00.0,2019,10521,3
2020-03-31 00:00:00.0,2019,10522,4
2018-03-31 00:00:00.0,2017,10491,3
2018-03-31 00:00:00.0,2017,10493,1
2018-03-31 00:00:00.0,2017,10494,2
2018-03-31 00:00:00.0,2017,10498,3
2018-03-31 00:00:00.0,2017,10500,2
2018-03-31 00:00:00.0,2017,10501,1
2018-03-31 00:00:00.0,2017,10502,4
2018-03-31 00:00:00.0,2017,10503,4
2018-03-31 00:00:00.0,2017,10505,4
2018-03-31 00:00:00.0,2017,10507,4
2019-03-31 00:00:00.0,2018,10293,1
2019-03-31 00:00:00.0,2018,10294,4
2019-03-31 00:00:00.0,2018,10295,3
2019-03-31 00:00:00.0,2018,10296,2
2019-03-31 00:00:00.0,2018,10297,3
2019-03-31 00:00:00.0,2018,10301,2
2019-03-31 00:00:00.0,2018,10302,4
2019-03-31 00:00:00.0,2018,10303,4
2019-03-31 00:00:00.0,2018,10343,4
2019-03-31 00:00:00.0,2018,10344,2
2019-03-31 00:00:00.0,2018,10345,4
2019-03-31 00:00:00.0,2018,10346,3
2019-03-31 00:00:00.0,2018,10347,3
2019-03-31 00:00:00.0,2018,10348,3
2019-03-31 00:00:00.0,2018,10349,2
2019-03-31 00:00:00.0,2018,10350,3
2019-03-31 00:00:00.0,2018,10351,3
2019-03-31 00:00:00.0,2018,10352,2
2019-03-31 00:00:00.0,2018,10354,3
2019-03-31 00:00:00.0,2018,10356,3
2019-03-31 00:00:00.0,2018,10357,3
2019-03-31 00:00:00.0,2018,10358,2
2019-03-31 00:00:00.0,2018,10359,3
2019-03-31 00:00:00.0,2018,10360,2
2019-03-31 00:00:00.0,2018,10361,2
2019-03-31 00:00:00.0,2018,10362,3
2019-03-31 00:00:00.0,2018,10363,4
2019-03-31 00:00:00.0,2018,10369,4
2019-03-31 00:00:00.0,2018,10370,4
2019-03-31 00:00:00.0,2018,10371,3
2019-03-31 00:00:00.0,2018,10372,4
2019-03-31 00:00:00.0,2018,10398,4
2019-03-31 00:00:00.0,2018,10399,2
2019-03-31 00:00:00.0,2018,10400,2
2019-03-31 00:00:00.0,2018,10401,4
2019-03-31 00:00:00.0,2018,10402,2
2019-03-31 00:00:00.0,2018,10403,2
2019-03-31 00:00:00.0,2018,10404,3
2019-03-31 00:00:00.0,2018,10405,2
2019-03-31 00:00:00.0,2018,10406,3
2019-03-31 00:00:00.0,2018,10414,3
2019-03-31 00:00:00.0,2018,10415,3
2019-03-31 00:00:00.0,2018,10416,4
2019-03-31 00:00:00.0,2018,10417,3
2019-03-31 00:00:00.0,2018,10418,2
2019-03-31 00:00:00.0,2018,10419,3
2019-03-31 00:00:00.0,2018,10420,2
2019-03-31 00:00:00.0,2018,10593,2
2019-03-31 00:00:00.0,2018,10594,3
2019-03-31 00:00:00.0,2018,10595,2
2019-03-31 00:00:00.0,2018,10598,3
2019-03-31 00:00:00.0,2018,10599,3
2019-03-31 00:00:00.0,2018,10600,2
2019-03-31 00:00:00.0,2018,10639,2
2019-03-31 00:00:00.0,2018,10640,2
2019-03-31 00:00:00.0,2018,10641,3
2019-03-31 00:00:00.0,2018,10642,3
2019-03-31 00:00:00.0,2018,10645,3
2019-03-31 00:00:00.0,2018,10646,4
2019-03-31 00:00:00.0,2018,10647,3
2019-03-31 00:00:00.0,2018,10648,2
2019-03-31 00:00:00.0,2018,10649,3
2019-03-31 00:00:00.0,2018,10650,2
2019-03-31 00:00:00.0,2018,10651,5
2019-03-31 00:00:00.0,2018,10652,4
2019-03-31 00:00:00.0,2018,10653,3
2019-03-31 00:00:00.0,2018,10654,3
2019-03-31 00:00:00.0,2018,10656,1
2019-03-31 00:00:00.0,2018,10657,1
2019-03-31 00:00:00.0,2018,10658,2
2019-03-31 00:00:00.0,2018,10659,3
2019-03-31 00:00:00.0,2018,10660,5
2019-03-31 00:00:00.0,2018,10661,3
2019-03-31 00:00:00.0,2018,10671,3
2019-03-31 00:00:00.0,2018,10673,1
2019-03-31 00:00:00.0,2018,10675,3
2019-03-31 00:00:00.0,2018,10720,3
2019-03-31 00:00:00.0,2018,10721,2
2019-03-31 00:00:00.0,2018,10722,4
2019-03-31 00:00:00.0,2018,10723,3
2019-03-31 00:00:00.0,2018,10724,1
2019-03-31 00:00:00.0,2018,10725,5
2019-03-31 00:00:00.0,2018,10727,3
2019-03-31 00:00:00.0,2018,10729,2
2019-03-31 00:00:00.0,2018,10733,3
2019-03-31 00:00:00.0,2018,10734,3
2019-03-31 00:00:00.0,2018,10735,3
2019-03-31 00:00:00.0,2018,10736,3
2019-03-31 00:00:00.0,2018,10738,1
2019-03-31 00:00:00.0,2018,10739,5
2019-03-31 00:00:00.0,2018,10740,1
2019-03-31 00:00:00.0,2018,10741,3
2020-03-31 00:00:00.0,2019,10056,4
2020-03-31 00:00:00.0,2019,10057,2
2020-03-31 00:00:00.0,2019,10058,2
2020-03-31 00:00:00.0,2019,10059,3
2020-03-31 00:00:00.0,2019,10060,4
2020-03-31 00:00:00.0,2019,10061,2
2020-03-31 00:00:00.0,2019,10062,2
2020-03-31 00:00:00.0,2019,10063,3
2020-03-31 00:00:00.0,2019,10064,3
2020-03-31 00:00:00.0,2019,10065,4
2020-03-31 00:00:00.0,2019,10067,3
2020-03-31 00:00:00.0,2019,10068,2
2020-03-31 00:00:00.0,2019,10069,3
2020-03-31 00:00:00.0,2019,10070,4
2020-03-31 00:00:00.0,2019,10071,3
2020-03-31 00:00:00.0,2019,10072,2
2020-03-31 00:00:00.0,2019,10073,3
2020-03-31 00:00:00.0,2019,10074,3
2020-03-31 00:00:00.0,2019,10075,2
2020-03-31 00:00:00.0,2019,10076,2
2020-03-31 00:00:00.0,2019,10134,3
2020-03-31 00:00:00.0,2019,10136,3
2020-03-31 00:00:00.0,2019,10137,3
2020-03-31 00:00:00.0,2019,10138,4
2020-03-31 00:00:00.0,2019,10139,4
2020-03-31 00:00:00.0,2019,10140,2
2020-03-31 00:00:00.0,2019,10141,3
2020-03-31 00:00:00.0,2019,10142,4
2020-03-31 00:00:00.0,2019,10144,2
2020-03-31 00:00:00.0,2019,10150,2
2020-03-31 00:00:00.0,2019,10151,4
2020-03-31 00:00:00.0,2019,10152,2
2020-03-31 00:00:00.0,2019,10153,4
2020-03-31 00:00:00.0,2019,10154,4
2020-03-31 00:00:00.0,2019,10155,4
2020-03-31 00:00:00.0,2019,10156,4
2020-03-31 00:00:00.0,2019,10157,3
2020-03-31 00:00:00.0,2019,10158,4
2020-03-31 00:00:00.0,2019,10159,3
2020-03-31 00:00:00.0,2019,10160,2
2020-03-31 00:00:00.0,2019,10162,3
2020-03-31 00:00:00.0,2019,10164,2
2020-03-31 00:00:00.0,2019,10165,2
2020-03-31 00:00:00.0,2019,10228,3
2020-03-31 00:00:00.0,2019,10229,3
2020-03-31 00:00:00.0,2019,10230,2
2020-03-31 00:00:00.0,2019,10231,4
2018-03-31 00:00:00.0,2017,10562,3
2018-03-31 00:00:00.0,2017,10563,3
2018-03-31 00:00:00.0,2017,10564,4
2018-03-31 00:00:00.0,2017,10565,3
2018-03-31 00:00:00.0,2017,10568,2
2018-03-31 00:00:00.0,2017,10570,4
2018-03-31 00:00:00.0,2017,10572,4
2018-03-31 00:00:00.0,2017,10576,2
2018-03-31 00:00:00.0,2017,10577,3
2018-03-31 00:00:00.0,2017,10579,2
2018-03-31 00:00:00.0,2017,10582,3
2018-03-31 00:00:00.0,2017,10583,4
2019-03-31 00:00:00.0,2018,10109,3
2019-03-31 00:00:00.0,2018,10110,2
2019-03-31 00:00:00.0,2018,10111,5
2019-03-31 00:00:00.0,2018,10114,2
2019-03-31 00:00:00.0,2018,10115,2
2019-03-31 00:00:00.0,2018,10116,2
2019-03-31 00:00:00.0,2018,10118,2
2019-03-31 00:00:00.0,2018,10119,3
2019-03-31 00:00:00.0,2018,10121,3
2019-03-31 00:00:00.0,2018,10122,2
2019-03-31 00:00:00.0,2018,10123,3
2019-03-31 00:00:00.0,2018,10124,2
2019-03-31 00:00:00.0,2018,10126,3
2019-03-31 00:00:00.0,2018,10128,3
2019-03-31 00:00:00.0,2018,10129,1
2019-03-31 00:00:00.0,2018,10131,3
2019-03-31 00:00:00.0,2018,10132,3
2019-03-31 00:00:00.0,2018,10134,3
2019-03-31 00:00:00.0,2018,10136,2
2019-03-31 00:00:00.0,2018,10137,3
2019-03-31 00:00:00.0,2018,10138,4
2019-03-31 00:00:00.0,2018,10139,3
2019-03-31 00:00:00.0,2018,10140,2
2019-03-31 00:00:00.0,2018,10183,3
2019-03-31 00:00:00.0,2018,10184,2
2019-03-31 00:00:00.0,2018,10185,4
2019-03-31 00:00:00.0,2018,10189,3
2019-03-31 00:00:00.0,2018,10190,3
2019-03-31 00:00:00.0,2018,10197,2
2019-03-31 00:00:00.0,2018,10198,4
2019-03-31 00:00:00.0,2018,10199,1
2019-03-31 00:00:00.0,2018,10200,2
2019-03-31 00:00:00.0,2018,10201,3
2019-03-31 00:00:00.0,2018,10202,4
2019-03-31 00:00:00.0,2018,10203,2
2019-03-31 00:00:00.0,2018,10326,2
2019-03-31 00:00:00.0,2018,10327,3
2019-03-31 00:00:00.0,2018,10328,3
2019-03-31 00:00:00.0,2018,10329,2
2019-03-31 00:00:00.0,2018,10330,4
2019-03-31 00:00:00.0,2018,10333,1
2019-03-31 00:00:00.0,2018,10337,5
2019-03-31 00:00:00.0,2018,10338,4
2019-03-31 00:00:00.0,2018,10339,3
2019-03-31 00:00:00.0,2018,10341,4
2019-03-31 00:00:00.0,2018,10373,4
2019-03-31 00:00:00.0,2018,10374,3
2019-03-31 00:00:00.0,2018,10375,3
2019-03-31 00:00:00.0,2018,10376,3
2019-03-31 00:00:00.0,2018,10377,4
2019-03-31 00:00:00.0,2018,10378,2
2019-03-31 00:00:00.0,2018,10379,2
2019-03-31 00:00:00.0,2018,10381,2
2019-03-31 00:00:00.0,2018,10383,2
2019-03-31 00:00:00.0,2018,10384,3
2019-03-31 00:00:00.0,2018,10385,2
2019-03-31 00:00:00.0,2018,10386,2
2019-03-31 00:00:00.0,2018,10387,2
2019-03-31 00:00:00.0,2018,10388,3
2019-03-31 00:00:00.0,2018,10389,3
2019-03-31 00:00:00.0,2018,10390,4
2019-03-31 00:00:00.0,2018,10391,3
2019-03-31 00:00:00.0,2018,10392,3
2019-03-31 00:00:00.0,2018,10393,3
2019-03-31 00:00:00.0,2018,10394,3
2019-03-31 00:00:00.0,2018,10395,2
2019-03-31 00:00:00.0,2018,10396,2
2019-03-31 00:00:00.0,2018,10397,3
2019-03-31 00:00:00.0,2018,10436,4
2019-03-31 00:00:00.0,2018,10437,3
2019-03-31 00:00:00.0,2018,10438,4
2019-03-31 00:00:00.0,2018,10439,2
2019-03-31 00:00:00.0,2018,10441,3
2019-03-31 00:00:00.0,2018,10445,3
2019-03-31 00:00:00.0,2018,10447,4
2019-03-31 00:00:00.0,2018,10448,4
2019-03-31 00:00:00.0,2018,10449,2
2019-03-31 00:00:00.0,2018,10450,4
2019-03-31 00:00:00.0,2018,10451,2
2019-03-31 00:00:00.0,2018,10452,2
2019-03-31 00:00:00.0,2018,10453,3
2019-03-31 00:00:00.0,2018,10456,3
2019-03-31 00:00:00.0,2018,10625,4
2019-03-31 00:00:00.0,2018,10626,3
2019-03-31 00:00:00.0,2018,10629,2
2019-03-31 00:00:00.0,2018,10630,4
2019-03-31 00:00:00.0,2018,10631,3
2019-03-31 00:00:00.0,2018,10632,4
2019-03-31 00:00:00.0,2018,10633,2
2019-03-31 00:00:00.0,2018,10638,3
2019-03-31 00:00:00.0,2018,10676,3
2019-03-31 00:00:00.0,2018,10677,2
