RANKING_DATE,RANKING_YEAR,EMPLOYEE_CODE,RANKING_CODE
2019-03-31 00:00:00.0,2018,10678,4
2019-03-31 00:00:00.0,2018,10679,3
2019-03-31 00:00:00.0,2018,10680,2
2019-03-31 00:00:00.0,2018,10685,3
2019-03-31 00:00:00.0,2018,10686,2
2019-03-31 00:00:00.0,2018,10690,3
2019-03-31 00:00:00.0,2018,10692,4
2019-03-31 00:00:00.0,2018,10694,1
2019-03-31 00:00:00.0,2018,10695,3
2019-03-31 00:00:00.0,2018,10696,4
2019-03-31 00:00:00.0,2018,10700,2
2019-03-31 00:00:00.0,2018,10702,3
2019-03-31 00:00:00.0,2018,10707,3
2019-03-31 00:00:00.0,2018,10710,3
2019-03-31 00:00:00.0,2018,10712,2
2019-03-31 00:00:00.0,2018,10713,3
2019-03-31 00:00:00.0,2018,10714,1
2019-03-31 00:00:00.0,2018,10715,3
2019-03-31 00:00:00.0,2018,10716,3
2019-03-31 00:00:00.0,2018,10718,4
2019-03-31 00:00:00.0,2018,10719,3
2019-03-31 00:00:00.0,2018,10755,3
2019-03-31 00:00:00.0,2018,10757,3
2019-03-31 00:00:00.0,2018,10758,2
2019-03-31 00:00:00.0,2018,10759,4
2019-03-31 00:00:00.0,2018,10761,3
2019-03-31 00:00:00.0,2018,10762,2
2019-03-31 00:00:00.0,2018,10763,4
2019-03-31 00:00:00.0,2018,10764,3
2019-03-31 00:00:00.0,2018,10765,2
2019-03-31 00:00:00.0,2018,10766,4
2019-03-31 00:00:00.0,2018,10767,3
2019-03-31 00:00:00.0,2018,10771,1
2019-03-31 00:00:00.0,2018,10772,2
2019-03-31 00:00:00.0,2018,10774,1
2019-03-31 00:00:00.0,2018,10775,2
2019-03-31 00:00:00.0,2018,10776,3
2020-03-31 00:00:00.0,2019,10645,3
2020-03-31 00:00:00.0,2019,10646,4
2020-03-31 00:00:00.0,2019,10647,3
2020-03-31 00:00:00.0,2019,10648,3
2020-03-31 00:00:00.0,2019,10649,4
2020-03-31 00:00:00.0,2019,10724,1
2020-03-31 00:00:00.0,2019,10725,5
2020-03-31 00:00:00.0,2019,10727,3
2020-03-31 00:00:00.0,2019,10728,2
2020-03-31 00:00:00.0,2019,10729,1
2020-03-31 00:00:00.0,2019,10733,2
2020-03-31 00:00:00.0,2019,10734,4
2020-03-31 00:00:00.0,2019,10735,3
2020-03-31 00:00:00.0,2019,10736,3
2020-03-31 00:00:00.0,2019,10737,1
2020-03-31 00:00:00.0,2019,10739,5
2020-03-31 00:00:00.0,2019,10740,2
2020-03-31 00:00:00.0,2019,10741,3
2020-03-31 00:00:00.0,2019,10745,3
2020-03-31 00:00:00.0,2019,10746,3
2020-03-31 00:00:00.0,2019,10747,3
2020-03-31 00:00:00.0,2019,10752,4
2020-03-31 00:00:00.0,2019,10753,5
2020-03-31 00:00:00.0,2019,10756,3
2020-03-31 00:00:00.0,2019,10757,3
2020-03-31 00:00:00.0,2019,10758,2
2020-03-31 00:00:00.0,2019,10759,3
2020-03-31 00:00:00.0,2019,10761,3
2017-03-31 00:00:00.0,2016,10025,3
2017-03-31 00:00:00.0,2016,10027,2
2017-03-31 00:00:00.0,2016,10029,2
2017-03-31 00:00:00.0,2016,10030,4
2017-03-31 00:00:00.0,2016,10043,3
2017-03-31 00:00:00.0,2016,10044,4
2017-03-31 00:00:00.0,2016,10045,3
2017-03-31 00:00:00.0,2016,10046,2
2017-03-31 00:00:00.0,2016,10047,3
2017-03-31 00:00:00.0,2016,10048,3
2017-03-31 00:00:00.0,2016,10050,2
2017-03-31 00:00:00.0,2016,10051,2
2017-03-31 00:00:00.0,2016,10052,3
2017-03-31 00:00:00.0,2016,10053,2
2017-03-31 00:00:00.0,2016,10054,3
2017-03-31 00:00:00.0,2016,10055,4
2017-03-31 00:00:00.0,2016,10056,3
2017-03-31 00:00:00.0,2016,10057,2
2017-03-31 00:00:00.0,2016,10058,3
2017-03-31 00:00:00.0,2016,10654,3
2017-03-31 00:00:00.0,2016,10660,4
2017-03-31 00:00:00.0,2016,10666,2
2018-03-31 00:00:00.0,2017,10104,2
2018-03-31 00:00:00.0,2017,10105,3
2018-03-31 00:00:00.0,2017,10106,4
2018-03-31 00:00:00.0,2017,10107,3
2018-03-31 00:00:00.0,2017,10109,3
2018-03-31 00:00:00.0,2017,10110,3
2018-03-31 00:00:00.0,2017,10111,5
2018-03-31 00:00:00.0,2017,10114,2
2018-03-31 00:00:00.0,2017,10115,3
2018-03-31 00:00:00.0,2017,10116,1
2018-03-31 00:00:00.0,2017,10124,1
2018-03-31 00:00:00.0,2017,10126,4
2018-03-31 00:00:00.0,2017,10508,2
2018-03-31 00:00:00.0,2017,10510,2
2018-03-31 00:00:00.0,2017,10514,2
2018-03-31 00:00:00.0,2017,10516,3
2018-03-31 00:00:00.0,2017,10529,1
2018-03-31 00:00:00.0,2017,10531,2
2018-03-31 00:00:00.0,2017,10538,3
2018-03-31 00:00:00.0,2017,10539,3
2018-03-31 00:00:00.0,2017,10540,2
2018-03-31 00:00:00.0,2017,10541,4
2018-03-31 00:00:00.0,2017,10785,3
2018-03-31 00:00:00.0,2017,10786,4
2018-03-31 00:00:00.0,2017,10787,4
2018-03-31 00:00:00.0,2017,10788,2
2018-03-31 00:00:00.0,2017,10789,3
2018-03-31 00:00:00.0,2017,10790,1
2018-03-31 00:00:00.0,2017,10791,4
2018-03-31 00:00:00.0,2017,10792,2
2018-03-31 00:00:00.0,2017,10794,4
2018-03-31 00:00:00.0,2017,10796,2
2018-03-31 00:00:00.0,2017,10797,3
2018-03-31 00:00:00.0,2017,10798,3
2018-03-31 00:00:00.0,2017,10799,3
2019-03-31 00:00:00.0,2018,10004,3
2019-03-31 00:00:00.0,2018,10005,3
2019-03-31 00:00:00.0,2018,10007,5
2019-03-31 00:00:00.0,2018,10012,2
2019-03-31 00:00:00.0,2018,10013,2
2019-03-31 00:00:00.0,2018,10014,4
2019-03-31 00:00:00.0,2018,10016,2
2019-03-31 00:00:00.0,2018,10017,2
2019-03-31 00:00:00.0,2018,10018,4
2019-03-31 00:00:00.0,2018,10020,2
2019-03-31 00:00:00.0,2018,10080,4
2019-03-31 00:00:00.0,2018,10081,4
2019-03-31 00:00:00.0,2018,10085,3
2019-03-31 00:00:00.0,2018,10087,4
2019-03-31 00:00:00.0,2018,10088,3
2019-03-31 00:00:00.0,2018,10089,3
2019-03-31 00:00:00.0,2018,10090,2
2019-03-31 00:00:00.0,2018,10091,2
2019-03-31 00:00:00.0,2018,10092,1
2019-03-31 00:00:00.0,2018,10094,3
2019-03-31 00:00:00.0,2018,10095,3
2019-03-31 00:00:00.0,2018,10096,2
2019-03-31 00:00:00.0,2018,10097,1
2019-03-31 00:00:00.0,2018,10098,3
2019-03-31 00:00:00.0,2018,10421,3
2019-03-31 00:00:00.0,2018,10423,4
2019-03-31 00:00:00.0,2018,10427,4
2019-03-31 00:00:00.0,2018,10430,4
2019-03-31 00:00:00.0,2018,10431,3
2019-03-31 00:00:00.0,2018,10434,4
2019-03-31 00:00:00.0,2018,10435,3
2019-03-31 00:00:00.0,2018,10467,4
2019-03-31 00:00:00.0,2018,10468,3
2019-03-31 00:00:00.0,2018,10469,2
2019-03-31 00:00:00.0,2018,10470,3
2019-03-31 00:00:00.0,2018,10471,3
2019-03-31 00:00:00.0,2018,10472,4
2019-03-31 00:00:00.0,2018,10473,4
2019-03-31 00:00:00.0,2018,10475,4
2019-03-31 00:00:00.0,2018,10476,3
2019-03-31 00:00:00.0,2018,10477,4
2019-03-31 00:00:00.0,2018,10480,2
2019-03-31 00:00:00.0,2018,10481,3
2019-03-31 00:00:00.0,2018,10482,3
2019-03-31 00:00:00.0,2018,10484,2
2019-03-31 00:00:00.0,2018,10486,1
2019-03-31 00:00:00.0,2018,10487,2
2019-03-31 00:00:00.0,2018,10488,5
2019-03-31 00:00:00.0,2018,10490,4
2019-03-31 00:00:00.0,2018,10491,3
2019-03-31 00:00:00.0,2018,10493,2
2019-03-31 00:00:00.0,2018,10494,3
2019-03-31 00:00:00.0,2018,10498,2
2019-03-31 00:00:00.0,2018,10500,2
2019-03-31 00:00:00.0,2018,10570,4
2019-03-31 00:00:00.0,2018,10571,2
2019-03-31 00:00:00.0,2018,10572,3
2019-03-31 00:00:00.0,2018,10575,3
2019-03-31 00:00:00.0,2018,10576,3
2019-03-31 00:00:00.0,2018,10577,3
2019-03-31 00:00:00.0,2018,10579,3
2019-03-31 00:00:00.0,2018,10582,4
2019-03-31 00:00:00.0,2018,10583,4
2019-03-31 00:00:00.0,2018,10584,3
2019-03-31 00:00:00.0,2018,10585,3
2019-03-31 00:00:00.0,2018,10586,4
2019-03-31 00:00:00.0,2018,10588,3
2019-03-31 00:00:00.0,2018,10589,3
2019-03-31 00:00:00.0,2018,10590,2
2019-03-31 00:00:00.0,2018,10591,2
2019-03-31 00:00:00.0,2018,10592,4
2019-03-31 00:00:00.0,2018,10747,3
2019-03-31 00:00:00.0,2018,10751,2
2019-03-31 00:00:00.0,2018,10752,4
2019-03-31 00:00:00.0,2018,10753,5
2019-03-31 00:00:00.0,2018,10754,3
2019-03-31 00:00:00.0,2018,10784,2
2019-03-31 00:00:00.0,2018,10785,3
2019-03-31 00:00:00.0,2018,10786,3
2019-03-31 00:00:00.0,2018,10787,4
2019-03-31 00:00:00.0,2018,10788,3
2019-03-31 00:00:00.0,2018,10789,3
2019-03-31 00:00:00.0,2018,10791,4
2019-03-31 00:00:00.0,2018,10793,3
2019-03-31 00:00:00.0,2018,10794,4
2019-03-31 00:00:00.0,2018,10795,5
2019-03-31 00:00:00.0,2018,10796,3
2019-03-31 00:00:00.0,2018,10797,4
2019-03-31 00:00:00.0,2018,10798,4
2019-03-31 00:00:00.0,2018,10799,3
2019-03-31 00:00:00.0,2018,10800,3
2020-03-31 00:00:00.0,2019,10004,3
2020-03-31 00:00:00.0,2019,10005,3
2020-03-31 00:00:00.0,2019,10006,4
2020-03-31 00:00:00.0,2019,10007,4
2020-03-31 00:00:00.0,2019,10012,2
2020-03-31 00:00:00.0,2019,10013,2
2020-03-31 00:00:00.0,2019,10016,2
2020-03-31 00:00:00.0,2019,10017,3
2020-03-31 00:00:00.0,2019,10077,3
2020-03-31 00:00:00.0,2019,10078,4
2020-03-31 00:00:00.0,2019,10079,4
2020-03-31 00:00:00.0,2019,10080,3
2020-03-31 00:00:00.0,2019,10081,3
2020-03-31 00:00:00.0,2019,10085,3
2020-03-31 00:00:00.0,2019,10087,4
2020-03-31 00:00:00.0,2019,10088,2
2020-03-31 00:00:00.0,2019,10089,3
2020-03-31 00:00:00.0,2019,10090,3
2020-03-31 00:00:00.0,2019,10091,3
2020-03-31 00:00:00.0,2019,10092,1
2020-03-31 00:00:00.0,2019,10093,1
2020-03-31 00:00:00.0,2019,10094,3
2020-03-31 00:00:00.0,2019,10095,3
2020-03-31 00:00:00.0,2019,10096,3
2020-03-31 00:00:00.0,2019,10098,4
2020-03-31 00:00:00.0,2019,10099,3
2020-03-31 00:00:00.0,2019,10100,4
2020-03-31 00:00:00.0,2019,10101,4
2020-03-31 00:00:00.0,2019,10102,2
2020-03-31 00:00:00.0,2019,10103,3
2020-03-31 00:00:00.0,2019,10104,2
2020-03-31 00:00:00.0,2019,10170,2
2020-03-31 00:00:00.0,2019,10171,5
2020-03-31 00:00:00.0,2019,10172,3
2020-03-31 00:00:00.0,2019,10173,3
2020-03-31 00:00:00.0,2019,10174,4
2020-03-31 00:00:00.0,2019,10175,4
2020-03-31 00:00:00.0,2019,10176,2
2020-03-31 00:00:00.0,2019,10177,3
2020-03-31 00:00:00.0,2019,10178,2
2020-03-31 00:00:00.0,2019,10179,3
2020-03-31 00:00:00.0,2019,10180,2
2020-03-31 00:00:00.0,2019,10181,3
2020-03-31 00:00:00.0,2019,10182,4
2020-03-31 00:00:00.0,2019,10183,3
2020-03-31 00:00:00.0,2019,10184,3
2020-03-31 00:00:00.0,2019,10185,4
2020-03-31 00:00:00.0,2019,10186,4
2020-03-31 00:00:00.0,2019,10187,3
2020-03-31 00:00:00.0,2019,10189,4
2020-03-31 00:00:00.0,2019,10190,3
2020-03-31 00:00:00.0,2019,10197,3
2020-03-31 00:00:00.0,2019,10198,4
2020-03-31 00:00:00.0,2019,10199,1
2020-03-31 00:00:00.0,2019,10255,2
2020-03-31 00:00:00.0,2019,10256,2
2020-03-31 00:00:00.0,2019,10258,5
2020-03-31 00:00:00.0,2019,10259,3
2020-03-31 00:00:00.0,2019,10261,3
2020-03-31 00:00:00.0,2019,10264,1
2020-03-31 00:00:00.0,2019,10265,2
2020-03-31 00:00:00.0,2019,10267,3
2020-03-31 00:00:00.0,2019,10268,2
2020-03-31 00:00:00.0,2019,10269,3
2020-03-31 00:00:00.0,2019,10270,4
2020-03-31 00:00:00.0,2019,10271,2
2020-03-31 00:00:00.0,2019,10272,2
2020-03-31 00:00:00.0,2019,10273,1
2020-03-31 00:00:00.0,2019,10276,4
2020-03-31 00:00:00.0,2019,10278,3
2020-03-31 00:00:00.0,2019,10279,3
2020-03-31 00:00:00.0,2019,10280,2
2020-03-31 00:00:00.0,2019,10281,3
2020-03-31 00:00:00.0,2019,10282,1
2020-03-31 00:00:00.0,2019,10283,3
2020-03-31 00:00:00.0,2019,10285,3
2020-03-31 00:00:00.0,2019,10286,4
2020-03-31 00:00:00.0,2019,10319,4
2020-03-31 00:00:00.0,2019,10320,2
2020-03-31 00:00:00.0,2019,10321,3
2020-03-31 00:00:00.0,2019,10322,1
2020-03-31 00:00:00.0,2019,10323,3
2020-03-31 00:00:00.0,2019,10325,4
2020-03-31 00:00:00.0,2019,10326,2
2020-03-31 00:00:00.0,2019,10327,3
2020-03-31 00:00:00.0,2019,10328,3
2020-03-31 00:00:00.0,2019,10329,2
2020-03-31 00:00:00.0,2019,10330,4
2020-03-31 00:00:00.0,2019,10332,2
2020-03-31 00:00:00.0,2019,10333,1
2020-03-31 00:00:00.0,2019,10334,1
2020-03-31 00:00:00.0,2019,10337,5
2020-03-31 00:00:00.0,2019,10338,3
2020-03-31 00:00:00.0,2019,10339,1
2020-03-31 00:00:00.0,2019,10341,3
2020-03-31 00:00:00.0,2019,10343,3
2020-03-31 00:00:00.0,2019,10344,2
2020-03-31 00:00:00.0,2019,10345,4
2020-03-31 00:00:00.0,2019,10346,3
2020-03-31 00:00:00.0,2019,10347,3
2020-03-31 00:00:00.0,2019,10401,3
2020-03-31 00:00:00.0,2019,10402,2
2020-03-31 00:00:00.0,2019,10403,2
2020-03-31 00:00:00.0,2019,10404,4
2020-03-31 00:00:00.0,2019,10405,2
2020-03-31 00:00:00.0,2019,10406,3
2020-03-31 00:00:00.0,2019,10407,1
2020-03-31 00:00:00.0,2019,10414,3
2020-03-31 00:00:00.0,2019,10415,3
2020-03-31 00:00:00.0,2019,10416,3
2020-03-31 00:00:00.0,2019,10417,3
2020-03-31 00:00:00.0,2019,10418,3
2020-03-31 00:00:00.0,2019,10419,3
2020-03-31 00:00:00.0,2019,10420,2
2020-03-31 00:00:00.0,2019,10421,3
2020-03-31 00:00:00.0,2019,10523,4
2020-03-31 00:00:00.0,2019,10524,1
2020-03-31 00:00:00.0,2019,10525,3
2020-03-31 00:00:00.0,2019,10527,3
2020-03-31 00:00:00.0,2019,10529,1
2020-03-31 00:00:00.0,2019,10530,2
2020-03-31 00:00:00.0,2019,10722,4
2020-03-31 00:00:00.0,2019,10762,1
2020-03-31 00:00:00.0,2019,10763,4
2020-03-31 00:00:00.0,2019,10764,3
2020-03-31 00:00:00.0,2019,10765,3
2020-03-31 00:00:00.0,2019,10766,4
2020-03-31 00:00:00.0,2019,10767,3
2020-03-31 00:00:00.0,2019,10769,1
2020-03-31 00:00:00.0,2019,10770,2
2020-03-31 00:00:00.0,2019,10774,2
2020-03-31 00:00:00.0,2019,10776,1
2020-03-31 00:00:00.0,2019,10777,5
2020-03-31 00:00:00.0,2019,10778,3
2020-03-31 00:00:00.0,2019,10779,4
2020-03-31 00:00:00.0,2019,10780,4
2020-03-31 00:00:00.0,2019,10781,5
2020-03-31 00:00:00.0,2019,10785,3
2020-03-31 00:00:00.0,2019,10786,4
2020-03-31 00:00:00.0,2019,10788,3
2020-03-31 00:00:00.0,2019,10789,3
2020-03-31 00:00:00.0,2019,10791,5
2020-03-31 00:00:00.0,2019,10793,1
2020-03-31 00:00:00.0,2019,10794,4
2020-03-31 00:00:00.0,2019,10795,5
2020-03-31 00:00:00.0,2019,10796,4
2020-03-31 00:00:00.0,2019,10797,3
2020-03-31 00:00:00.0,2019,10798,5
2020-03-31 00:00:00.0,2019,10799,1
2020-03-31 00:00:00.0,2019,10800,3
2017-03-31 00:00:00.0,2016,10004,1
2017-03-31 00:00:00.0,2016,10013,2
2017-03-31 00:00:00.0,2016,10014,4
2017-03-31 00:00:00.0,2016,10018,3
2017-03-31 00:00:00.0,2016,10020,2
2017-03-31 00:00:00.0,2016,10022,4
2017-03-31 00:00:00.0,2016,10023,3
2017-03-31 00:00:00.0,2016,10227,3
2017-03-31 00:00:00.0,2016,10228,2
2017-03-31 00:00:00.0,2016,10229,3
2017-03-31 00:00:00.0,2016,10234,4
2017-03-31 00:00:00.0,2016,10236,3
2017-03-31 00:00:00.0,2016,10237,3
2017-03-31 00:00:00.0,2016,10241,3
2017-03-31 00:00:00.0,2016,10242,3
2017-03-31 00:00:00.0,2016,10243,3
2017-03-31 00:00:00.0,2016,10245,4
2017-03-31 00:00:00.0,2016,10246,3
2018-03-31 00:00:00.0,2017,10438,3
2018-03-31 00:00:00.0,2017,10439,3
2018-03-31 00:00:00.0,2017,10445,3
2018-03-31 00:00:00.0,2017,10447,4
2018-03-31 00:00:00.0,2017,10448,3
2018-03-31 00:00:00.0,2017,10449,3
2018-03-31 00:00:00.0,2017,10452,2
2018-03-31 00:00:00.0,2017,10456,2
2018-03-31 00:00:00.0,2017,10458,3
2018-03-31 00:00:00.0,2017,10460,2
2018-03-31 00:00:00.0,2017,10584,2
2018-03-31 00:00:00.0,2017,10585,4
2018-03-31 00:00:00.0,2017,10586,3
2018-03-31 00:00:00.0,2017,10588,2
2018-03-31 00:00:00.0,2017,10589,2
2018-03-31 00:00:00.0,2017,10590,1
2018-03-31 00:00:00.0,2017,10592,3
2018-03-31 00:00:00.0,2017,10593,1
2018-03-31 00:00:00.0,2017,10595,2
2018-03-31 00:00:00.0,2017,10598,4
2018-03-31 00:00:00.0,2017,10599,4
2018-03-31 00:00:00.0,2017,10600,2
2018-03-31 00:00:00.0,2017,10601,3
2018-03-31 00:00:00.0,2017,10602,2
2018-03-31 00:00:00.0,2017,10607,3
2018-03-31 00:00:00.0,2017,10609,3
2018-03-31 00:00:00.0,2017,10610,2
2018-03-31 00:00:00.0,2017,10612,3
2018-03-31 00:00:00.0,2017,10613,2
2018-03-31 00:00:00.0,2017,10614,4
2018-03-31 00:00:00.0,2017,10616,2
2018-03-31 00:00:00.0,2017,10618,3
2018-03-31 00:00:00.0,2017,10620,2
2019-03-31 00:00:00.0,2018,10056,4
2019-03-31 00:00:00.0,2018,10057,2
2019-03-31 00:00:00.0,2018,10058,2
2019-03-31 00:00:00.0,2018,10059,4
2019-03-31 00:00:00.0,2018,10060,4
2019-03-31 00:00:00.0,2018,10061,2
2019-03-31 00:00:00.0,2018,10062,2
2019-03-31 00:00:00.0,2018,10063,3
2019-03-31 00:00:00.0,2018,10064,3
2019-03-31 00:00:00.0,2018,10065,4
2019-03-31 00:00:00.0,2018,10066,4
2019-03-31 00:00:00.0,2018,10067,2
2019-03-31 00:00:00.0,2018,10068,2
2019-03-31 00:00:00.0,2018,10069,3
2019-03-31 00:00:00.0,2018,10049,2
2019-03-31 00:00:00.0,2018,10050,2
2019-03-31 00:00:00.0,2018,10051,3
2019-03-31 00:00:00.0,2018,10052,4
2019-03-31 00:00:00.0,2018,10053,2
2019-03-31 00:00:00.0,2018,10054,2
2019-03-31 00:00:00.0,2018,10055,4
2020-03-31 00:00:00.0,2019,10377,4
2020-03-31 00:00:00.0,2019,10378,2
2020-03-31 00:00:00.0,2019,10379,2
2020-03-31 00:00:00.0,2019,10381,3
2020-03-31 00:00:00.0,2019,10383,2
2020-03-31 00:00:00.0,2019,10384,4
2020-03-31 00:00:00.0,2019,10385,2
2020-03-31 00:00:00.0,2019,10386,2
2020-03-31 00:00:00.0,2019,10387,3
2020-03-31 00:00:00.0,2019,10388,3
2020-03-31 00:00:00.0,2019,10389,3
2020-03-31 00:00:00.0,2019,10390,4
2020-03-31 00:00:00.0,2019,10391,3
2020-03-31 00:00:00.0,2019,10392,3
2020-03-31 00:00:00.0,2019,10393,4
2020-03-31 00:00:00.0,2019,10394,3
2020-03-31 00:00:00.0,2019,10395,2
2020-03-31 00:00:00.0,2019,10396,3
2020-03-31 00:00:00.0,2019,10397,3
2020-03-31 00:00:00.0,2019,10398,4
2020-03-31 00:00:00.0,2019,10399,2
2020-03-31 00:00:00.0,2019,10400,3
2020-03-31 00:00:00.0,2019,10400,5
2017-03-31 00:00:00.0,2016,10063,3
2017-03-31 00:00:00.0,2016,10064,1
2017-03-31 00:00:00.0,2016,10065,4
2017-03-31 00:00:00.0,2016,10066,4
2017-03-31 00:00:00.0,2016,10069,3
2017-03-31 00:00:00.0,2016,10072,2
2017-03-31 00:00:00.0,2016,10073,2
2017-03-31 00:00:00.0,2016,10074,3
2017-03-31 00:00:00.0,2016,10077,3
2017-03-31 00:00:00.0,2016,10078,3
2017-03-31 00:00:00.0,2016,10079,3
2017-03-31 00:00:00.0,2016,10081,3
2017-03-31 00:00:00.0,2016,10085,2
2017-03-31 00:00:00.0,2016,10087,3
2017-03-31 00:00:00.0,2016,10088,2
2017-03-31 00:00:00.0,2016,10094,1
2017-03-31 00:00:00.0,2016,10095,2
