RECRUITMENT_CODE,POSITION_POSTING_DATE,ORGANIZATION_CODE,BRANCH_CODE,POSITION_CODE,POSITION_FILLED_DATE,RECRUITMENT_MEDIUM_CODE,POSITION_START_DATE
5337,2017-01-01 00:00:00.0,4810,26,4600,2017-02-24 00:00:00.0,101,2017-03-02 00:00:00.0
5338,2019-08-09 00:00:00.0,4810,26,4600,2019-09-04 00:00:00.0,400,2019-09-18 00:00:00.0
5339,2018-11-28 00:00:00.0,8810,40,4600,2019-02-13 00:00:00.0,160,2019-02-22 00:00:00.0
5420,2018-03-07 00:00:00.0,040,40,5600,2018-04-15 00:00:00.0,101,2018-04-26 00:00:00.0
5426,2020-02-21 00:00:00.0,024,24,5700,2020-05-01 00:00:00.0,100,2020-05-07 00:00:00.0
5427,2017-11-08 00:00:00.0,028,28,5700,2017-12-30 00:00:00.0,170,2018-01-06 00:00:00.0
5428,2018-03-29 00:00:00.0,032,32,5700,2018-06-07 00:00:00.0,400,2018-06-21 00:00:00.0
5429,2017-10-22 00:00:00.0,037,37,5700,2018-01-07 00:00:00.0,200,2018-01-17 00:00:00.0
5430,2020-02-15 00:00:00.0,037,37,5700,2020-04-17 00:00:00.0,400,2020-04-27 00:00:00.0
5436,2019-08-21 00:00:00.0,040,40,5700,2019-10-09 00:00:00.0,150,2019-10-20 00:00:00.0
5437,2017-04-02 00:00:00.0,8750,40,4100,2017-05-13 00:00:00.0,700,2017-05-18 00:00:00.0
5438,2019-01-16 00:00:00.0,1750,21,4100,2019-02-27 00:00:00.0,501,2019-03-03 00:00:00.0
5439,2017-11-22 00:00:00.0,4750,25,4100,2018-02-03 00:00:00.0,501,2018-02-15 00:00:00.0
5480,2020-02-12 00:00:00.0,8710,40,3600,2020-03-21 00:00:00.0,400,2020-03-26 00:00:00.0
5486,2020-04-17 00:00:00.0,6710,37,3500,2020-06-05 00:00:00.0,501,2020-06-12 00:00:00.0
5487,2019-09-18 00:00:00.0,7720,7,4300,2019-11-21 00:00:00.0,400,2019-12-01 00:00:00.0
5488,2020-01-16 00:00:00.0,7720,29,4300,2020-04-09 00:00:00.0,151,2020-04-16 00:00:00.0
5489,2018-12-19 00:00:00.0,5720,31,4300,2019-02-13 00:00:00.0,150,2019-02-16 00:00:00.0
5490,2018-01-21 00:00:00.0,6720,37,4300,2018-02-21 00:00:00.0,151,2018-03-04 00:00:00.0
5496,2018-02-25 00:00:00.0,4720,28,4400,2018-03-30 00:00:00.0,100,2018-04-11 00:00:00.0
5497,2020-04-30 00:00:00.0,4720,28,4400,2020-06-08 00:00:00.0,300,2020-06-18 00:00:00.0
5498,2018-02-01 00:00:00.0,7720,29,4400,2018-02-28 00:00:00.0,200,2018-03-09 00:00:00.0
5499,2019-06-05 00:00:00.0,4720,32,4400,2019-07-03 00:00:00.0,800,2019-07-10 00:00:00.0
5585,2020-07-02 00:00:00.0,4720,25,4300,0001-01-01 00:00:00.0,900,2020-09-10 00:00:00.0
5591,2020-07-23 00:00:00.0,1810,30,4800,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5592,2020-07-27 00:00:00.0,1810,30,4800,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5593,2020-07-23 00:00:00.0,1810,21,4800,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5594,2020-07-03 00:00:00.0,7810,7,4800,0001-01-01 00:00:00.0,900,2020-08-06 00:00:00.0
5595,2020-07-06 00:00:00.0,8810,40,4800,2020-07-30 00:00:00.0,101,2020-08-06 00:00:00.0
5601,2020-07-16 00:00:00.0,1820,30,5100,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5602,2020-07-02 00:00:00.0,1820,30,5100,2020-07-27 00:00:00.0,200,2020-08-06 00:00:00.0
5603,2020-06-25 00:00:00.0,6820,14,5100,2020-07-31 00:00:00.0,200,2020-08-06 00:00:00.0
5604,2020-06-28 00:00:00.0,7820,39,5100,2020-07-30 00:00:00.0,300,2020-08-06 00:00:00.0
5521,2018-04-13 00:00:00.0,4760,34,3200,2018-05-27 00:00:00.0,101,2018-06-07 00:00:00.0
5522,2018-05-18 00:00:00.0,7760,39,3200,2018-07-01 00:00:00.0,100,2018-07-07 00:00:00.0
5523,2018-04-20 00:00:00.0,8760,40,3200,2018-05-16 00:00:00.0,500,2018-05-30 00:00:00.0
5524,2017-03-05 00:00:00.0,5810,15,5800,2017-04-16 00:00:00.0,400,2017-04-23 00:00:00.0
5525,2018-12-12 00:00:00.0,5810,15,5800,2019-01-11 00:00:00.0,501,2019-01-20 00:00:00.0
5221,2018-11-07 00:00:00.0,6740,6,2400,2018-11-23 00:00:00.0,101,2018-12-06 00:00:00.0
5222,2017-12-03 00:00:00.0,7740,7,2400,2017-12-28 00:00:00.0,200,2018-01-07 00:00:00.0
5223,2019-03-10 00:00:00.0,5740,15,2400,2019-04-04 00:00:00.0,200,2019-04-11 00:00:00.0
5224,2020-01-01 00:00:00.0,5740,15,2400,2020-02-21 00:00:00.0,800,2020-02-27 00:00:00.0
5225,2020-02-02 00:00:00.0,5740,15,2400,2020-03-14 00:00:00.0,100,2020-03-27 00:00:00.0
5261,2020-05-07 00:00:00.0,6740,38,2600,2020-05-28 00:00:00.0,200,2020-06-05 00:00:00.0
5262,2017-08-20 00:00:00.0,8740,40,2600,2017-09-20 00:00:00.0,101,2017-10-01 00:00:00.0
5263,2017-10-04 00:00:00.0,8740,40,2600,2017-11-03 00:00:00.0,200,2017-11-15 00:00:00.0
5264,2018-11-14 00:00:00.0,8740,40,2600,2018-12-14 00:00:00.0,700,2018-12-20 00:00:00.0
5265,2018-12-15 00:00:00.0,8740,40,2600,2019-01-12 00:00:00.0,100,2019-01-26 00:00:00.0
5266,2019-02-14 00:00:00.0,8740,40,2600,2019-03-08 00:00:00.0,200,2019-03-21 00:00:00.0
5267,2019-07-31 00:00:00.0,8740,40,2600,2019-09-01 00:00:00.0,800,2019-09-13 00:00:00.0
5268,2019-01-11 00:00:00.0,5740,15,2300,2019-03-23 00:00:00.0,501,2019-04-03 00:00:00.0
5269,2017-09-13 00:00:00.0,5730,9,3900,2017-10-18 00:00:00.0,700,2017-10-29 00:00:00.0
5270,2018-11-22 00:00:00.0,6730,14,3900,2018-12-21 00:00:00.0,160,2018-12-27 00:00:00.0
5281,2018-08-05 00:00:00.0,040,40,5400,2018-09-29 00:00:00.0,501,2018-10-10 00:00:00.0
5282,2018-12-05 00:00:00.0,4740,28,2100,2018-12-30 00:00:00.0,700,2019-01-05 00:00:00.0
5283,2020-03-06 00:00:00.0,5760,15,3400,2020-04-05 00:00:00.0,200,2020-04-13 00:00:00.0
5284,2018-05-05 00:00:00.0,6760,23,3400,2018-06-08 00:00:00.0,700,2018-06-20 00:00:00.0
5285,2020-01-22 00:00:00.0,6760,23,3400,2020-02-23 00:00:00.0,101,2020-03-05 00:00:00.0
5286,2018-03-01 00:00:00.0,4760,28,3400,2018-04-04 00:00:00.0,101,2018-04-12 00:00:00.0
5287,2018-12-30 00:00:00.0,4760,28,3400,2019-01-26 00:00:00.0,300,2019-02-02 00:00:00.0
5288,2019-07-18 00:00:00.0,7760,39,3400,2019-08-16 00:00:00.0,151,2019-08-23 00:00:00.0
5289,2019-03-01 00:00:00.0,8760,40,3400,2019-04-03 00:00:00.0,800,2019-04-17 00:00:00.0
5290,2019-12-04 00:00:00.0,8760,40,3400,2019-12-26 00:00:00.0,101,2020-01-04 00:00:00.0
5311,2019-04-07 00:00:00.0,7820,29,5100,2019-05-03 00:00:00.0,101,2019-05-17 00:00:00.0
5312,2017-04-02 00:00:00.0,1820,30,5100,2017-04-27 00:00:00.0,700,2017-05-11 00:00:00.0
5313,2019-09-18 00:00:00.0,4820,32,5100,2019-10-16 00:00:00.0,300,2019-10-25 00:00:00.0
5314,2019-04-25 00:00:00.0,4820,33,5100,2019-05-11 00:00:00.0,700,2019-05-25 00:00:00.0
5315,2018-04-04 00:00:00.0,6820,35,5100,2018-04-19 00:00:00.0,300,2018-05-03 00:00:00.0
5321,2017-02-06 00:00:00.0,8820,40,5100,2017-02-26 00:00:00.0,700,2017-03-10 00:00:00.0
5322,2017-03-22 00:00:00.0,8820,40,5100,2017-04-26 00:00:00.0,400,2017-04-30 00:00:00.0
5323,2017-12-07 00:00:00.0,8820,40,5100,2018-01-10 00:00:00.0,200,2018-01-20 00:00:00.0
5324,2018-03-17 00:00:00.0,8820,40,5100,2018-04-11 00:00:00.0,500,2018-04-19 00:00:00.0
5325,2019-12-19 00:00:00.0,8820,40,5100,2020-01-17 00:00:00.0,700,2020-01-23 00:00:00.0
5331,2017-11-08 00:00:00.0,4800,28,5300,2018-02-08 00:00:00.0,100,2018-02-18 00:00:00.0
5332,2017-08-02 00:00:00.0,8740,40,1900,2017-10-01 00:00:00.0,101,2017-10-06 00:00:00.0
5333,2020-02-05 00:00:00.0,6740,37,2000,2020-03-23 00:00:00.0,400,2020-04-03 00:00:00.0
5334,2018-02-22 00:00:00.0,8740,40,2000,2018-03-28 00:00:00.0,800,2018-04-04 00:00:00.0
5335,2018-12-16 00:00:00.0,5810,9,4600,2019-01-20 00:00:00.0,400,2019-01-30 00:00:00.0
5341,2017-12-31 00:00:00.0,6730,14,3800,2018-02-24 00:00:00.0,160,2018-03-07 00:00:00.0
5342,2019-09-12 00:00:00.0,8730,40,3800,2019-11-02 00:00:00.0,150,2019-11-14 00:00:00.0
5343,2017-05-21 00:00:00.0,5730,15,3800,2017-07-06 00:00:00.0,501,2017-07-12 00:00:00.0
5344,2018-01-31 00:00:00.0,6730,6,4000,2018-03-07 00:00:00.0,101,2018-03-15 00:00:00.0
5345,2020-01-18 00:00:00.0,6730,6,4000,2020-02-19 00:00:00.0,800,2020-03-01 00:00:00.0
5391,2017-08-16 00:00:00.0,040,40,5500,2017-09-22 00:00:00.0,100,2017-10-04 00:00:00.0
5392,2017-11-15 00:00:00.0,040,40,5500,2018-01-03 00:00:00.0,100,2018-01-10 00:00:00.0
5393,2018-08-23 00:00:00.0,040,40,5500,2018-10-10 00:00:00.0,151,2018-10-18 00:00:00.0
5394,2019-03-27 00:00:00.0,040,40,5500,2019-05-04 00:00:00.0,800,2019-05-10 00:00:00.0
5395,2019-03-30 00:00:00.0,040,40,5500,2019-05-10 00:00:00.0,100,2019-05-22 00:00:00.0
5401,2019-05-24 00:00:00.0,007,7,5600,2019-06-19 00:00:00.0,100,2019-06-27 00:00:00.0
5402,2019-12-13 00:00:00.0,009,9,5600,2020-01-12 00:00:00.0,500,2020-01-23 00:00:00.0
5403,2018-12-12 00:00:00.0,013,13,5600,2018-12-29 00:00:00.0,100,2019-01-12 00:00:00.0
5404,2020-03-05 00:00:00.0,013,13,5600,2020-04-09 00:00:00.0,200,2020-04-18 00:00:00.0
5405,2017-11-19 00:00:00.0,021,21,5600,2017-12-09 00:00:00.0,500,2017-12-22 00:00:00.0
5451,2020-03-09 00:00:00.0,8750,40,4200,2020-05-24 00:00:00.0,800,2020-06-05 00:00:00.0
5452,2020-01-24 00:00:00.0,6740,6,2200,2020-02-20 00:00:00.0,400,2020-03-06 00:00:00.0
5453,2018-03-21 00:00:00.0,7740,7,2200,2018-05-12 00:00:00.0,101,2018-05-17 00:00:00.0
5454,2020-02-01 00:00:00.0,5740,9,2200,2020-03-06 00:00:00.0,200,2020-03-19 00:00:00.0
5455,2019-12-18 00:00:00.0,6740,14,2200,2020-02-07 00:00:00.0,101,2020-02-12 00:00:00.0
5461,2018-07-29 00:00:00.0,4740,33,2200,2018-09-02 00:00:00.0,200,2018-09-12 00:00:00.0
5462,2018-08-12 00:00:00.0,4740,34,2200,2018-09-12 00:00:00.0,101,2018-09-20 00:00:00.0
5463,2019-04-17 00:00:00.0,6740,37,2200,2019-05-25 00:00:00.0,500,2019-06-06 00:00:00.0
5464,2018-09-30 00:00:00.0,6740,38,2200,2018-11-07 00:00:00.0,151,2018-11-15 00:00:00.0
5465,2018-06-10 00:00:00.0,8740,40,2200,2018-07-04 00:00:00.0,200,2018-07-12 00:00:00.0
5511,2020-01-23 00:00:00.0,5760,9,3300,2020-04-09 00:00:00.0,160,2020-04-19 00:00:00.0
5512,2017-08-23 00:00:00.0,7760,29,3300,2017-11-08 00:00:00.0,800,2017-11-16 00:00:00.0
5513,2019-10-12 00:00:00.0,7760,29,3300,2020-01-01 00:00:00.0,151,2020-01-10 00:00:00.0
5514,2017-10-19 00:00:00.0,4760,32,3300,2017-12-14 00:00:00.0,200,2017-12-20 00:00:00.0
5515,2018-05-02 00:00:00.0,4760,34,3300,2018-07-22 00:00:00.0,160,2018-07-29 00:00:00.0
5526,2018-07-13 00:00:00.0,1810,30,5800,2018-08-09 00:00:00.0,501,2018-08-19 00:00:00.0
5527,2017-05-20 00:00:00.0,6810,38,5800,2017-06-30 00:00:00.0,501,2017-07-09 00:00:00.0
5528,2017-11-08 00:00:00.0,4810,28,4700,2018-01-28 00:00:00.0,170,2018-02-08 00:00:00.0
5529,2018-11-15 00:00:00.0,5810,15,4700,2019-01-11 00:00:00.0,501,2019-01-20 00:00:00.0
5530,2017-05-11 00:00:00.0,4810,26,4700,2017-06-16 00:00:00.0,501,2017-06-29 00:00:00.0
5596,2020-07-13 00:00:00.0,5810,15,4800,0001-01-01 00:00:00.0,900,2020-08-13 00:00:00.0
5597,2020-07-09 00:00:00.0,4810,28,4800,0001-01-01 00:00:00.0,900,2020-08-20 00:00:00.0
5598,2020-07-09 00:00:00.0,4810,26,4800,0001-01-01 00:00:00.0,900,2020-08-20 00:00:00.0
5599,2020-07-30 00:00:00.0,1820,17,5100,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5600,2020-07-23 00:00:00.0,1820,17,5100,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5606,2020-07-09 00:00:00.0,5820,15,5100,0001-01-01 00:00:00.0,900,2020-08-13 00:00:00.0
5607,2020-07-30 00:00:00.0,4820,32,5100,0001-01-01 00:00:00.0,900,2020-09-03 00:00:00.0
5608,2020-06-20 00:00:00.0,021,21,5500,2020-07-27 00:00:00.0,700,2020-08-06 00:00:00.0
5609,2020-06-28 00:00:00.0,030,30,5500,2020-07-31 00:00:00.0,200,2020-08-06 00:00:00.0
5610,2020-07-06 00:00:00.0,024,24,5500,2020-07-30 00:00:00.0,151,2020-08-06 00:00:00.0
5295,2020-04-04 00:00:00.0,8820,40,5000,2020-05-17 00:00:00.0,500,2020-05-24 00:00:00.0
5306,2020-02-12 00:00:00.0,1820,24,5100,2020-03-20 00:00:00.0,151,2020-03-26 00:00:00.0
5307,2020-05-23 00:00:00.0,1820,24,5100,2020-06-14 00:00:00.0,101,2020-06-22 00:00:00.0
5308,2017-02-18 00:00:00.0,4820,25,5100,2017-03-09 00:00:00.0,800,2017-03-23 00:00:00.0
5309,2018-03-07 00:00:00.0,4820,28,5100,2018-04-05 00:00:00.0,500,2018-04-19 00:00:00.0
5310,2019-08-04 00:00:00.0,4820,28,5100,2019-08-31 00:00:00.0,200,2019-09-06 00:00:00.0
5316,2019-01-30 00:00:00.0,6820,37,5100,2019-02-27 00:00:00.0,101,2019-03-09 00:00:00.0
5317,2020-04-11 00:00:00.0,6820,37,5100,2020-05-07 00:00:00.0,500,2020-05-14 00:00:00.0
5318,2019-04-25 00:00:00.0,6820,38,5100,2019-05-17 00:00:00.0,700,2019-05-29 00:00:00.0
5319,2017-07-19 00:00:00.0,7820,39,5100,2017-08-04 00:00:00.0,300,2017-08-16 00:00:00.0
5400,2018-03-04 00:00:00.0,007,7,5600,2018-03-28 00:00:00.0,300,2018-04-05 00:00:00.0
5406,2017-02-17 00:00:00.0,024,24,5600,2017-04-12 00:00:00.0,101,2017-04-16 00:00:00.0
5407,2018-02-09 00:00:00.0,026,26,5600,2018-03-07 00:00:00.0,200,2018-03-15 00:00:00.0
5408,2017-11-08 00:00:00.0,028,28,5600,2017-12-29 00:00:00.0,170,2018-01-06 00:00:00.0
5409,2017-11-09 00:00:00.0,028,28,5600,2017-12-27 00:00:00.0,170,2018-01-06 00:00:00.0
5410,2019-03-06 00:00:00.0,028,28,5600,2019-04-17 00:00:00.0,101,2019-04-25 00:00:00.0
5416,2020-03-05 00:00:00.0,039,39,5600,2020-04-23 00:00:00.0,300,2020-04-30 00:00:00.0
5417,2017-08-16 00:00:00.0,040,40,5600,2017-09-09 00:00:00.0,100,2017-09-17 00:00:00.0
5418,2019-08-14 00:00:00.0,8820,40,5100,2019-09-18 00:00:00.0,500,2019-09-22 00:00:00.0
5419,2018-03-01 00:00:00.0,040,40,5600,2018-04-11 00:00:00.0,300,2018-04-15 00:00:00.0
5500,2019-05-01 00:00:00.0,4720,33,4400,2019-05-17 00:00:00.0,300,2019-05-30 00:00:00.0
5506,2017-02-25 00:00:00.0,5700,15,4500,2017-04-02 00:00:00.0,400,2017-04-15 00:00:00.0
5507,2017-01-13 00:00:00.0,4700,34,4500,2017-02-16 00:00:00.0,500,2017-02-23 00:00:00.0
5508,2018-11-28 00:00:00.0,5700,15,4500,2019-01-16 00:00:00.0,501,2019-01-20 00:00:00.0
5509,2018-01-24 00:00:00.0,7800,39,5200,2018-03-25 00:00:00.0,501,2018-04-05 00:00:00.0
5510,2017-10-08 00:00:00.0,5760,9,3300,2017-11-11 00:00:00.0,800,2017-11-19 00:00:00.0
5516,2017-04-27 00:00:00.0,6760,35,3300,2017-07-07 00:00:00.0,500,2017-07-15 00:00:00.0
5517,2017-07-12 00:00:00.0,8760,40,3300,2017-09-06 00:00:00.0,700,2017-09-15 00:00:00.0
5518,2019-11-15 00:00:00.0,8760,40,3300,2019-12-25 00:00:00.0,800,2020-01-02 00:00:00.0
5519,2019-09-27 00:00:00.0,5760,15,3200,2019-11-06 00:00:00.0,100,2019-11-14 00:00:00.0
5625,2020-06-21 00:00:00.0,040,40,5700,0001-01-01 00:00:00.0,900,2020-08-13 00:00:00.0
5631,2018-04-01 00:00:00.0,4820,28,5100,2018-05-18 00:00:00.0,101,2018-05-30 00:00:00.0
5632,2018-08-02 00:00:00.0,4820,28,5100,2018-09-05 00:00:00.0,100,2018-09-12 00:00:00.0
5633,2017-06-29 00:00:00.0,4820,33,5100,2017-08-05 00:00:00.0,101,2017-08-16 00:00:00.0
5634,2017-06-28 00:00:00.0,4820,33,5100,2017-07-29 00:00:00.0,700,2017-08-16 00:00:00.0
5635,2017-12-02 00:00:00.0,4820,33,5100,2018-01-21 00:00:00.0,100,2018-02-07 00:00:00.0
5271,2018-02-07 00:00:00.0,013,13,5400,2018-03-14 00:00:00.0,150,2018-03-22 00:00:00.0
5272,2017-10-25 00:00:00.0,014,14,5400,2017-12-15 00:00:00.0,800,2017-12-20 00:00:00.0
5273,2017-11-08 00:00:00.0,028,28,5400,2017-12-27 00:00:00.0,500,2018-01-04 00:00:00.0
5274,2017-10-25 00:00:00.0,037,37,5400,2017-12-30 00:00:00.0,200,2018-01-06 00:00:00.0
5275,2018-01-13 00:00:00.0,039,39,5400,2018-03-29 00:00:00.0,700,2018-04-05 00:00:00.0
5276,2019-11-13 00:00:00.0,028,28,5400,2020-01-11 00:00:00.0,501,2020-01-25 00:00:00.0
5277,2018-09-05 00:00:00.0,029,29,5400,2018-11-14 00:00:00.0,501,2018-11-21 00:00:00.0
5278,2018-10-28 00:00:00.0,032,32,5400,2018-12-19 00:00:00.0,501,2018-12-30 00:00:00.0
5279,2017-11-22 00:00:00.0,038,38,5400,2017-12-22 00:00:00.0,501,2018-01-03 00:00:00.0
5280,2019-12-25 00:00:00.0,038,38,5400,2020-02-19 00:00:00.0,501,2020-02-27 00:00:00.0
5636,2019-04-24 00:00:00.0,4820,28,5100,2019-06-13 00:00:00.0,700,2019-06-19 00:00:00.0
5241,2017-09-21 00:00:00.0,1740,17,2500,2017-11-01 00:00:00.0,700,2017-11-09 00:00:00.0
5242,2019-02-14 00:00:00.0,4740,25,2500,2019-03-13 00:00:00.0,151,2019-03-21 00:00:00.0
5243,2019-05-15 00:00:00.0,7740,29,2500,2019-06-20 00:00:00.0,700,2019-06-29 00:00:00.0
5244,2017-12-10 00:00:00.0,5740,31,2500,2018-01-06 00:00:00.0,160,2018-01-14 00:00:00.0
5245,2019-12-05 00:00:00.0,4740,33,2500,2020-01-22 00:00:00.0,160,2020-02-01 00:00:00.0
5291,2018-02-14 00:00:00.0,5820,9,5000,2018-03-28 00:00:00.0,400,2018-04-05 00:00:00.0
5292,2019-07-13 00:00:00.0,5820,9,5000,2019-08-28 00:00:00.0,101,2019-09-04 00:00:00.0
5293,2019-03-01 00:00:00.0,5820,15,5000,2019-03-29 00:00:00.0,200,2019-04-12 00:00:00.0
5294,2019-01-23 00:00:00.0,6820,37,5000,2019-02-23 00:00:00.0,101,2019-03-01 00:00:00.0
5360,2018-03-29 00:00:00.0,6760,6,3100,2018-05-30 00:00:00.0,501,2018-06-10 00:00:00.0
5366,2018-02-17 00:00:00.0,017,17,5500,2018-03-14 00:00:00.0,100,2018-03-22 00:00:00.0
5367,2017-04-01 00:00:00.0,023,23,5500,2017-04-26 00:00:00.0,151,2017-05-03 00:00:00.0
5368,2018-07-05 00:00:00.0,024,24,5500,2018-07-27 00:00:00.0,500,2018-08-10 00:00:00.0
5369,2020-01-17 00:00:00.0,025,25,5500,2020-02-26 00:00:00.0,500,2020-03-09 00:00:00.0
5370,2019-02-08 00:00:00.0,026,26,5500,2019-03-20 00:00:00.0,100,2019-03-27 00:00:00.0
5376,2020-02-15 00:00:00.0,029,29,5500,2020-03-29 00:00:00.0,400,2020-04-09 00:00:00.0
5377,2017-01-19 00:00:00.0,030,30,5500,2017-03-10 00:00:00.0,400,2017-03-15 00:00:00.0
5378,2019-01-16 00:00:00.0,030,30,5500,2019-02-16 00:00:00.0,800,2019-02-22 00:00:00.0
5379,2018-02-25 00:00:00.0,031,31,5500,2018-03-16 00:00:00.0,700,2018-03-28 00:00:00.0
5460,2017-11-29 00:00:00.0,1740,30,2200,2017-12-14 00:00:00.0,300,2017-12-28 00:00:00.0
5466,2018-07-14 00:00:00.0,8740,40,2200,2018-08-12 00:00:00.0,151,2018-08-22 00:00:00.0
5467,2020-02-15 00:00:00.0,5710,15,3700,2020-03-06 00:00:00.0,100,2020-03-19 00:00:00.0
5468,2019-12-18 00:00:00.0,4710,26,3700,2020-01-15 00:00:00.0,151,2020-01-22 00:00:00.0
5469,2017-02-23 00:00:00.0,4710,32,3700,2017-03-31 00:00:00.0,800,2017-04-06 00:00:00.0
5470,2018-01-05 00:00:00.0,4710,34,3700,2018-01-31 00:00:00.0,100,2018-02-09 00:00:00.0
5476,2020-05-14 00:00:00.0,8710,40,3700,2020-06-04 00:00:00.0,700,2020-06-14 00:00:00.0
5477,2019-11-10 00:00:00.0,5710,31,3600,2019-12-29 00:00:00.0,100,2020-01-05 00:00:00.0
5478,2018-01-11 00:00:00.0,6710,37,3600,2018-02-14 00:00:00.0,100,2018-02-24 00:00:00.0
5479,2018-06-22 00:00:00.0,6710,37,3600,2018-07-25 00:00:00.0,500,2018-08-05 00:00:00.0
5545,2018-04-20 00:00:00.0,4810,28,4800,2018-05-12 00:00:00.0,200,2018-05-23 00:00:00.0
5551,2017-04-27 00:00:00.0,6810,38,4800,2017-05-31 00:00:00.0,200,2017-06-09 00:00:00.0
5552,2017-10-15 00:00:00.0,6810,38,4800,2017-11-19 00:00:00.0,800,2017-11-24 00:00:00.0
5553,2018-01-25 00:00:00.0,6810,38,4800,2018-02-24 00:00:00.0,300,2018-03-07 00:00:00.0
5554,2018-02-01 00:00:00.0,6810,38,4800,2018-03-07 00:00:00.0,101,2018-03-16 00:00:00.0
5555,2018-03-04 00:00:00.0,6810,38,4800,2018-04-12 00:00:00.0,300,2018-04-18 00:00:00.0
5561,2020-07-23 00:00:00.0,1730,24,3900,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5562,2020-07-03 00:00:00.0,6710,37,3600,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
5563,2020-07-02 00:00:00.0,6810,14,4800,0001-01-01 00:00:00.0,900,2020-08-13 00:00:00.0
5564,2020-07-23 00:00:00.0,7820,39,5100,0001-01-01 00:00:00.0,900,2020-08-27 00:00:00.0
