SUCCESSION_DETAIL_DATE,EMPLOYEE_CODE,POSITION_CODE,SUCCESSOR_EMPLOYEE_CODE,SUCCESSOR_POSITION_CODE,SUCCESSOR_STATUS_CODE,PERCENT_READY,TARGET_PERCENT_READY
2020-07-01 00:00:00.0,10566,1200,10581,1700,2,1.0,1.0
2020-07-01 00:00:00.0,10568,3800,10560,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10581,1700,10652,4300,2,1.0,1.0
2020-07-01 00:00:00.0,10582,4700,10651,4800,2,1.0,1.0
2020-07-01 00:00:00.0,10089,5400,10091,5600,2,1.0,1.0
2020-07-01 00:00:00.0,10096,5400,10098,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10097,4100,10067,4200,3,1.0,1.0
2020-07-01 00:00:00.0,10103,5400,10104,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10132,3100,10133,3200,1,0.8,0.75
2020-07-01 00:00:00.0,10137,3800,10136,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10145,1200,10149,1800,2,1.0,1.0
2020-07-01 00:00:00.0,10145,1200,10275,1600,2,1.0,1.0
2020-07-01 00:00:00.0,10168,1600,10181,4100,2,1.0,1.0
2020-07-01 00:00:00.0,10169,1700,10478,4300,2,1.0,1.0
2020-07-01 00:00:00.0,10173,3100,10174,3200,1,0.85,0.9
2020-07-01 00:00:00.0,10179,3800,10302,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10215,4100,10216,4200,2,1.0,1.0
2020-07-01 00:00:00.0,10248,1500,10043,3800,2,1.0,1.0
2020-07-01 00:00:00.0,10289,1400,10173,3100,2,1.0,1.0
2020-07-01 00:00:00.0,10290,1500,10179,3800,2,1.0,1.0
2020-07-01 00:00:00.0,10368,1800,10072,4500,2,1.0,1.0
2020-07-01 00:00:00.0,10368,1800,10405,5200,2,1.0,1.0
2020-07-01 00:00:00.0,10383,3100,10385,3300,2,1.0,1.0
2020-07-01 00:00:00.0,10387,3500,10388,3600,2,1.0,1.0
2020-07-01 00:00:00.0,10399,4900,10400,5000,4,0.0,0.0
2020-07-01 00:00:00.0,10405,5200,10047,5300,2,1.0,1.0
2020-07-01 00:00:00.0,10410,1400,10132,3100,2,1.0,1.0
2020-07-01 00:00:00.0,10411,1500,10136,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10444,1100,10364,1300,2,1.0,1.0
2020-07-01 00:00:00.0,10445,1900,10641,2100,2,1.0,1.0
2020-07-01 00:00:00.0,10459,4900,10159,5000,2,1.0,1.0
2020-07-01 00:00:00.0,10461,5200,10017,5400,2,1.0,1.0
2020-07-01 00:00:00.0,10494,3500,10495,3600,1,0.75,0.75
2020-07-01 00:00:00.0,10497,3800,10498,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10505,4500,10506,4600,1,0.75,0.75
2020-07-01 00:00:00.0,10507,4700,10221,4800,2,1.0,1.0
2020-07-01 00:00:00.0,10563,4900,10586,5000,2,1.0,1.0
2020-07-01 00:00:00.0,10565,5400,10088,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10576,5200,10087,5300,2,1.0,1.0
2020-07-01 00:00:00.0,10578,1500,10568,3800,2,1.0,1.0
2020-07-01 00:00:00.0,10681,3100,10153,3300,3,1.0,1.0
2020-07-01 00:00:00.0,10685,3500,10451,3600,3,1.0,1.0
2020-07-01 00:00:00.0,10694,5400,10487,5700,3,1.0,1.0
2020-07-01 00:00:00.0,10699,2300,10202,2500,3,1.0,1.0
2020-07-01 00:00:00.0,10166,1200,10169,1700,2,1.0,1.0
2020-07-01 00:00:00.0,10167,1300,10296,1900,2,1.0,1.0
2020-07-01 00:00:00.0,10181,4100,10476,4200,2,1.0,1.0
2020-07-01 00:00:00.0,10183,4900,10184,5000,1,0.5,0.5
2020-07-01 00:00:00.0,10202,2300,10210,2500,2,1.0,1.0
2020-07-01 00:00:00.0,10202,2300,10315,2500,1,0.45,0.5
2020-07-01 00:00:00.0,10275,1600,10452,4100,2,1.0,1.0
2020-07-01 00:00:00.0,10288,4300,10113,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10366,1600,10067,4100,1,0.9,0.8
2020-07-01 00:00:00.0,10367,1700,10394,4300,2,1.0,1.0
2020-07-01 00:00:00.0,10371,2300,10376,2500,2,1.0,1.0
2020-07-01 00:00:00.0,10382,1300,10445,1900,2,1.0,1.0
2020-07-01 00:00:00.0,10438,5200,10143,5300,2,1.0,1.0
2020-07-01 00:00:00.0,10439,5400,10099,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10451,3500,10155,3600,2,1.0,0.9
2020-07-01 00:00:00.0,10456,4700,10648,4800,2,1.0,1.0
2020-07-01 00:00:00.0,10486,5200,10484,5400,2,1.0,1.0
2020-07-01 00:00:00.0,10487,5400,10095,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10501,4300,10503,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10502,4300,10207,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10556,4700,10801,5800,3,1.0,1.0
2020-07-01 00:00:00.0,10559,5400,10085,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10579,4100,10539,4200,2,1.0,1.0
2020-07-01 00:00:00.0,10580,1600,10579,4100,2,1.0,1.0
2020-07-01 00:00:00.0,10633,4700,10435,5800,2,1.0,1.0
2020-07-01 00:00:00.0,10640,2300,10278,2500,2,1.0,1.0
2020-07-01 00:00:00.0,10672,4300,10393,4400,3,1.0,1.0
2020-07-01 00:00:00.0,10675,4500,10431,4700,3,1.0,1.0
2020-07-01 00:00:00.0,10709,3500,10531,3600,3,1.0,1.0
2020-07-01 00:00:00.0,10710,5400,10089,5700,3,1.0,1.0
2020-07-01 00:00:00.0,10249,1900,10126,2100,2,1.0,1.0
2020-07-01 00:00:00.0,10259,2300,10418,2500,2,1.0,1.0
2020-07-01 00:00:00.0,10552,4500,10556,4700,2,1.0,1.0
2020-07-01 00:00:00.0,10555,1800,10552,4500,2,1.0,1.0
2020-07-01 00:00:00.0,10644,1500,10076,3800,2,1.0,1.0
2020-07-01 00:00:00.0,10652,4300,10575,4400,1,0.75,0.9
2020-07-01 00:00:00.0,10676,2300,10259,2500,3,1.0,1.0
2020-07-01 00:00:00.0,10680,5400,10119,5700,3,1.0,1.0
2020-07-01 00:00:00.0,10690,4900,10183,5000,3,1.0,1.0
2020-07-01 00:00:00.0,10690,4900,10184,5100,4,0.0,0.0
2020-07-01 00:00:00.0,10703,5400,10345,5700,3,1.0,1.0
2020-07-01 00:00:00.0,10704,4100,10579,4200,3,1.0,1.0
2020-07-01 00:00:00.0,10004,4500,10018,4600,2,1.0,1.0
2020-07-01 00:00:00.0,10012,5400,10516,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10020,5400,10021,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10025,5400,10144,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10030,5400,10271,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10043,3800,10058,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10045,5400,10129,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10046,4700,10044,5800,2,1.0,1.0
2020-07-01 00:00:00.0,10047,5300,10045,5400,2,1.0,1.0
2020-07-01 00:00:00.0,10047,5300,10048,5400,1,0.5,0.45
2020-07-01 00:00:00.0,10048,5400,10050,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10053,5400,10715,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10054,4700,10062,5800,2,1.0,1.0
2020-07-01 00:00:00.0,10057,5400,10059,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10061,5400,10799,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10065,5400,10074,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10067,4100,10254,4200,2,1.0,1.0
2020-07-01 00:00:00.0,10071,5300,10096,5400,2,1.0,1.0
2020-07-01 00:00:00.0,10072,4500,10054,4700,2,1.0,1.0
2020-07-01 00:00:00.0,10075,5400,10470,5700,3,1.0,1.0
2020-07-01 00:00:00.0,10076,3800,10286,3900,2,1.0,1.0
2020-07-01 00:00:00.0,10078,5400,10005,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10081,4700,10609,5800,2,1.0,1.0
2020-07-01 00:00:00.0,10087,5300,10585,5400,1,0.8,0.8
2020-07-01 00:00:00.0,10107,5400,10110,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10108,1000,10125,1200,2,1.0,1.0
2020-07-01 00:00:00.0,10108,1000,10444,1100,2,1.0,1.0
2020-07-01 00:00:00.0,10111,5400,10114,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10119,5400,10122,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10125,1200,10368,1800,2,1.0,1.0
2020-07-01 00:00:00.0,10128,5400,10079,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10130,1800,10431,4500,2,1.0,0.8
2020-07-01 00:00:00.0,10147,1400,10153,3100,1,0.95,0.9
2020-07-01 00:00:00.0,10148,1700,10288,4300,2,1.0,1.0
2020-07-01 00:00:00.0,10153,3100,10448,3300,2,1.0,1.0
2020-07-01 00:00:00.0,10158,4300,10455,4400,1,0.9,0.75
2020-07-01 00:00:00.0,10191,1200,10194,1600,2,1.0,1.0
2020-07-01 00:00:00.0,10191,1200,10196,1800,2,1.0,1.0
2020-07-01 00:00:00.0,10194,1600,10215,4100,2,1.0,1.0
2020-07-01 00:00:00.0,10195,1700,10502,4300,2,1.0,1.0
2020-07-01 00:00:00.0,10308,1500,10497,3800,1,0.8,0.75
2020-07-01 00:00:00.0,10323,3100,10493,3300,2,1.0,1.0
2020-07-01 00:00:00.0,10364,1300,10249,1900,2,1.0,1.0
2020-07-01 00:00:00.0,10365,1400,10383,3100,2,1.0,1.0
2020-07-01 00:00:00.0,10423,3500,10134,3600,2,1.0,1.0
2020-07-01 00:00:00.0,10430,4300,10139,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10431,4700,10633,5800,3,1.0,1.0
2020-07-01 00:00:00.0,10436,4900,10141,5000,1,0.8,0.8
2020-07-01 00:00:00.0,10477,2300,10295,2500,2,1.0,1.0
2020-07-01 00:00:00.0,10478,4300,10303,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10482,4700,10304,5800,2,1.0,1.0
2020-07-01 00:00:00.0,10484,5400,10124,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10531,3500,10602,3600,1,0.75,0.75
2020-07-01 00:00:00.0,10532,4700,10518,4800,2,1.0,0.9
2020-07-01 00:00:00.0,10546,5400,10106,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10548,1400,10654,3100,2,1.0,1.0
2020-07-01 00:00:00.0,10585,5400,10102,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10596,1300,10653,1900,2,1.0,1.0
2020-07-01 00:00:00.0,10653,1900,10519,2100,1,0.75,0.8
2020-07-01 00:00:00.0,10654,3100,10594,3300,2,1.0,1.0
2020-07-01 00:00:00.0,10706,4700,10582,4800,3,1.0,1.0
2020-07-01 00:00:00.0,10707,5400,10585,5700,3,1.0,1.0
2020-07-01 00:00:00.0,10013,5300,10017,5400,3,1.0,1.0
2020-07-01 00:00:00.0,10017,5400,10016,5700,2,1.0,1.0
2020-07-01 00:00:00.0,10192,1300,10202,2300,2,1.0,1.0
2020-07-01 00:00:00.0,10193,1400,10323,3100,1,0.65,0.5
2020-07-01 00:00:00.0,10196,1800,10505,4500,2,1.0,1.0
2020-07-01 00:00:00.0,10197,1900,10199,2100,2,1.0,1.0
2020-07-01 00:00:00.0,10291,1800,10480,4500,2,1.0,1.0
2020-07-01 00:00:00.0,10296,1900,10171,2100,2,1.0,1.0
2020-07-01 00:00:00.0,10339,4900,10341,5000,2,1.0,1.0
2020-07-01 00:00:00.0,10345,5400,10363,5700,2,1.0,0.75
2020-07-01 00:00:00.0,10393,4300,10396,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10397,4700,10389,5800,2,1.0,1.0
2020-07-01 00:00:00.0,10408,1200,10130,1800,2,1.0,1.0
2020-07-01 00:00:00.0,10409,1300,10414,1900,2,1.0,1.0
2020-07-01 00:00:00.0,10412,1600,10138,4100,2,1.0,1.0
2020-07-01 00:00:00.0,10414,1900,10131,2100,2,1.0,1.0
2020-07-01 00:00:00.0,10431,4500,10633,4700,2,1.0,1.0
2020-07-01 00:00:00.0,10431,4700,10435,4800,4,0.0,0.0
2020-07-01 00:00:00.0,10462,5300,10078,5400,2,1.0,1.0
2020-07-01 00:00:00.0,10475,3500,10178,3600,2,1.0,1.0
2020-07-01 00:00:00.0,10479,4300,10352,4400,2,1.0,1.0
2020-07-01 00:00:00.0,10480,4500,10481,4600,2,1.0,1.0
2020-07-01 00:00:00.0,10510,5200,10345,5400,1,0.9,0.8
2020-07-01 00:00:00.0,10522,5300,10089,5400,1,0.85,0.75
2020-07-01 00:00:00.0,10540,2300,10538,2500,2,1.0,1.0
2020-07-01 00:00:00.0,10541,5000,10660,5100,1,0.7,0.5
2020-07-01 00:00:00.0,10686,4900,10696,5000,3,1.0,1.0
2020-07-01 00:00:00.0,10689,5200,10486,5400,3,1.0,1.0
2020-07-01 00:00:00.0,10700,3100,10323,3300,3,1.0,1.0
2020-07-01 00:00:00.0,10702,4900,10339,5000,3,1.0,1.0
2020-07-01 00:00:00.0,10138,4100,10428,4200,1,0.8,0.8
2020-07-01 00:00:00.0,10143,5300,10030,5400,2,1.0,1.0
2020-07-01 00:00:00.0,10149,1800,10004,4500,2,1.0,1.0
2020-07-01 00:00:00.0,10152,5400,10729,5700,4,0.0,0.0
