COURSE_CODE,COURSE_COST,COURSE_DAYS,COURSE_NAME_EN,COURSE_NAME_AR,COURSE_NAME_CS,COURSE_NAME_DA,COURSE_NAME_DE,COURSE_NAME_FI,COURSE_NAME_FR,COURSE_NAME_EL,COURSE_NAME_ES,COURSE_NAME_HR,COURSE_NAME_HU,COURSE_NAME_ID,COURSE_NAME_IT,COURSE_NAME_JA,COURSE_NAME_KK,COURSE_NAME_KO,COURSE_NAME_MS,COURSE_NAME_NL,COURSE_NAME_NO,COURSE_NAME_PL,COURSE_NAME_PT,COURSE_NAME_RO,COURSE_NAME_RU,COURSE_NAME_SC,COURSE_NAME_SL,COURSE_NAME_SV,COURSE_NAME_TC,COURSE_NAME_TH,COURSE_NAME_TR
10001,2000.00,2.0,GO Marketing 3,تسويق GO - 3,Marketing GO 3,Fri marketing 3,AUF Marketing 3,GO-markkinointi 3,Marketing VA 3,ΕΛΑ-Προώθηση στην αγορά 3,Marketing de VA 3,GO Marketing 3,KERT marketing 3,Pemasaran GO 3,VA marketing 3,GO マーケティング 3,GO Marketing 3,GO 마케팅 3,Pemasaran GO 3,Marketing ABC 3,GO-markedsføring 3,Marketing WIO 3,Marketing GA 3,GO Marketing 3,Отдел маркетинга GO 3,户外用品公司营销 3,GO Trženje 3,GO marknadsföring 3,大生活家行銷三,การตลาด GO 3,GO Pazarlama 3
10501,3000.00,3.0,GO Management 1,ادارة GO - 1,Management GO 1,Fri ledelse 1,AUF Management 1,GO-johto 1,Gestion VA 1,ΕΛΑ-Διοίκηση 1,Administración de VA 1,GO Uprava 1,KERT menedzsment 1,Manajemen GO 1,GO management 1,GO 管理経営 1,GO Management 1,GO 마케팅 1,Pengurusan GO 1,Management ABC 1,GO-ledelse 1,Kierownictwo WIO 1,Gerenciamento GA 1,GO Gestiune 1,Управление GO 1,户外用品公司管理 1,GO Upravljanje 1,GO ledning 1,大生活家管理一,การจัดการ GO 1,GO Yönetim 1
11001,2500.00,2.0,Economic and Tax Forecasting 1,تقدير الضرائب والتقدير الاقتصادي 1,Ekonomická a daňová prognóza 1,Budget for økonomi og skat 1,Betriebswirtschaftliche und Steuerprognosen 1,Talous- ja verotusennustus 1,Prévisions économiques et fiscales 1,Οικονομικές και φορολογικές προβλέψεις 1,Pronóstico económico y de impuestos 1,Gospodarsko predviđanje i predviđanje poreza 1,Gazdasági és adózási előrejelzés 1.,Perkiraan Ekonomi dan Pajak 1,Previsioni fiscali ed economiche 1,経済および税金の予測 1,Эканомика мен салықтық болжам 1,경제적 및 세금 예상 1,Ekonomi dan Ramalan Cukai 1,Begroten en budgetteren 1,Økonomisk og skattemessig prognose 1,Prognoza ekonomiczna i podatkowa 1,Previsão econômica e de impostos 1,Previziune economică şi de taxe 1,Экономический и налоговой прогноз 1,经济与税金预测 1,Gospodarske in davčne napovedi 1,Ekonomisk prognostisering och skatteprognostiserin,經濟效益與稅金預測 1,การคาดการณ์เศรษฐกิจและภาษี 1,Ekonomi ve Vergi Tahmini 1
13001,2000.00,2.0,Project Management,ادارة المشروع,Projektový management,Projektledelse,Projektmanagement,Projektinhallinta,Gestion de projet,Διαχείριση έργου,Administración del proyecto,Upravljanje projektima,Projektmenedzsment,Manajemen Proyek,Project Management,プロジェクト管理,Жобаларды басқару,프로젝트 관리,Pengurusan Projek,Projectmanagement,Prosjektstyring,Zarządzanie projektami,Gerenciamento de projetos,Managementul proiectelor,Управление проектом,项目管理,Vodenje projektov,Projektledning,專案管理,การบริหารโครงการ,Proje Yönetimi
13501,250.00,1.0,Safety Procedures,اجراءات الآمان,Bezpečnostní postupy,Sikkerhedsprocedurer,Arbeitsschutzmaßnahmen,Turvatoimenpiteet,Consignes de sécurité,Διαδικασίες ασφαλείας,Procedimientos de seguridad,Sigurnosni postupci,Biztonsági eljárások,Prosedur Keselamatan,Procedure di sicurezza,安全手順,Қауіпсіздік шаралары,안전 절차,Prosedur Keselamatan,Veiligheidsvoorschriften,Sikkerhetsprosedyrer,Procedury bezpieczeństwa,Procedimentos de segurança,Proceduri de securitate,Процедуры техники безопасности,安全程序,Varnostni postopki,Säkerhetsåtgärder,安全程序,ระเบียบการด้านความปลอดภัย,Güvenlik Yordamları
14001,2000.00,2.0,Supervisory Skills,مهارات الاشراف,Kvalifikace k dozorčím činnostem,Ledelsesmæssige kvalifikationer,Fähigkeiten für Kontrollfunktionen,Esimiestaidot,Techniques d'encadrement,Εποπτικές ικανότητες,Cualificaciones de supervisión,Vještine nadgledanja,Ellenőrzési ismeretek,Keahlian Pengawasan,Capacità direttive,監督術,Жетекшілік дағдылары,관리 기술,Kemahiran Penyeliaan,Effectief coachen,Mellomledelsesferdigheter,Umiejętności nadzorowania,Habilidades de supervisão,Abilităţi de supraveghere,Квалификация контролеров,管理技巧,Nadzorne veščine,Handledningskunskaper,管理技巧,ทักษะด้านการควบคุมดูแล,Denetim Becerileri
14501,250.00,1.0,Time Management,ادارة الوقت,Časový management,Tidsstyring,Zeitmanagement,Ajanhallinta,Gestion du temps,Διαχείριση χρόνου,Administración de fechas,Upravljanje vremenom,Időgazdálkodás,Manajemen Waktu,Gestione del tempo,時間管理,Уақытты басқару,시간 관리,Pengurusan Masa,Tijdbeheer,Tidsplanlegging,Zarządzanie czasem,Gerenciamento de tempo,Gestionare timp,Управление по времени,时间管理,Upravljanje s časom,Tidshantering,時間管理,การบริหารเวลา,Zaman Yönetimi
15001,200.00,1.0,First Aid and CPR,الاسعافات الأولية والانعاش الرئوي,"První pomoc, umělé dýchání a masáž srdce",Førstehjælp og hjertemassage,Erste Hilfe und Herz-Lungen-Reanimation,Ensiapu ja elvytys,Premiers soins et RCR,Πρώτες Βοήθειες και ΚΑΡΠΑ (CPR),Primeros auxilios y reanimación cardiopulmonar,Prva pomoć,Elsősegély és újraélesztés,PPPK dan Pernafasan Buatan,Primo soccorso,救急手当と心肺機能蘇生,Алғашқы көмек пен CPR,응급 치료 및 CPR,Pertolongan Cemas dan CPR,EHBO en reanimatie,Førstehjelp og hjertekompresjon,"Udzielanie pierwszej pomocy, sztuczne oddychanie i",Primeiros socorros e ressuscitação cardiopulmonar,Măsuri de prim ajutor şi CPR,Первая помощь и реанимация,急救与心肺复苏术,Prva pomoč in oživljanje,Första hjälpen och CPR,急救與心肺復甦術,การปฐมพยาบาลและการกู้ชีพ,İlk Yardım ve CPR masajı
15501,250.00,1.0,GO Orientation,اتجاه GO,Orientace GO,Fri orientering,AUF Einführung,GO-suuntautuneisuus,Orientation VA,ΕΛΑ-Κατεύθυνση,Orientación de VA,GO Orijentacija,KERT orientáció,Orientasi GO,VA orientamento,GO オリエンテーション,GO Orientation,GO 예비교육,Orientasi GO,Oriëntatie ABC,GO-orientering,Orientacja WIO,Orientação da GA,Orientare GO,Ориентация GO,户外用品公司方向,GO Orientacija,GO orientering,大生活家簡介,แนะนำ GO,GO Oryantasyon
16001,2000.00,2.0,GO Sales 1,مبيعات GO - 1,Prodej GO 1,Fri salg 1,AUF Umsatz 1,GO-myynti 1,Ventes VA 1,ΕΛΑ-Πωλήσεις 1,Ventas de VA 1,GO Prodaja 1,KERT értékesítés 1,Penjualan GO 1,VA vendite 1,GO 販売 1,GO Sales 1,GO 판매 1,Jualan GO 1,Verkopen ABC 1,GO-salg 1,Sprzedaż WIO 1,Vendas GA 1,GO Vânzări 1,Отдел продаж GO 1,户外用品公司销售 1,GO Prodaja 1,GO försäljning 1,大生活家銷售商一,การขาย GO 1,GO Satış 1
16501,1000.00,1.0,GO Finance 1,موارد GO المالية - 1,GO Finance 1,GO Finans1,AUF! Finanzen 1,GO Rahoitus 1,Finance VA 1,ΕΛΑ-Πωλήσεις 1,Finanzas de VA 1,GO Financije 1,KERT Pénzügy 1.,Keuangan 1 GO,Finanza GO 1,GO 財務 1,GO Finance 1,GO 재무 1,Kewangan GO 1,ABC Financiën 1,TUR Finans 1,Finanse WIO 1,GA - Finanças 1,GO Finanţe 1,Финансы GO 1,GO 财务 1,GO Finance 1,GO Finans 1,大生活家財務 1,การเงิน GO 1,GO Finans 1
17001,1000.00,1.0,GO Customer Service 1,خدمة عملاء GO - 1,GO Služby zákazníkům 1,GO Kundeservice 1,AUF! Kundendienst 1,GO Asiakaspalvelu 1,Service à la clientèle VA 1,ΕΛΑ-Εξυπηρέτηση πελατών 1,Servicio al cliente de VA 1,GO Korisničke usluge 1,KERT Ügyfélszolgálat 1.,Layanan Pelanggan 1 GO,Servizio clienti GO 1,GO 顧客サービス 1,GO Customer қызметі 1,GO 고객 서비스 1,Khidmat Pelanggan GO 1,ABC Klantenservice 1,TUR Kundeservice 1,Obsługa klienta WIO 1,GA - Serviços ao consumidor 1,GO Serviciu la client 1,Служба работы с покупателями GO 1,GO 客户服务 1,GO Služba za stranke 1,GO Kundtjänst 1,大生活家客戶服務 1,บริการลูกค้า GO 1,GO Müşteri Hizmetleri 1
17501,3000.00,3.0,GO Sales 2,مبيعات GO - 2,Prodej GO 2,Fri salg 2,AUF Umsatz 2,GO-myynti 2,Ventes VA 2,ΕΛΑ-Πωλήσεις 2,Ventas de VA 2,GO Prodaja 2,KERT értékesítés 2,Penjualan GO 2,VA vendite 2,GO 販売 2,GO Sales 2,GO 판매 2,Jualan GO 2,Verkopen ABC 2,GO-salg 2,Sprzedaż WIO 2,Vendas GA 2,GO Vânzări 2,Отдел продаж GO 2,户外用品公司销售 2,GO Prodaja 2,GO försäljning 2,大生活家銷售商二,การขาย GO 2,GO Satış 2
18501,500.00,1.0,GO Communication,اتصالات GO,Komunikace GO,Fri kommunikation,AUF Kommunikation,GO-viestintä,Communication VA,ΕΛΑ-Επικοινωνία,Comunicación de VA,GO Komunikacije,KERT kommunikáció,Komunikasi GO,VA comunicazione,GO コミュニケーション,GO Communication,GO 교류,Komunikasi GO,Communicatie ABC,GO-kommunikasjon,Komunikacja w firmie WIO,Comunicação da GA,Comunicaţie GO,Связь GO,户外用品公司通信,GO Komunikacije,GO kommunikation,大生活家通訊,การติดต่อ GO,GO İletişim
19001,1500.00,1.0,Network Security,سرية شبكة الاتصال,Zabezpečení sítě,Netværkssikkerhed,Netzwerksicherheit,Verkkosuojaus,Sécurité réseau,Ασφάλεια δικτύου,Seguridad de red,Sigurnost mreže,Hálózati biztonság,Keamanan Jaringan,Sicurezza della rete,ネットワーク セキュリティ,Желілік қауіпсіздік,네트워크 보안,Jaminan Rangkaian,Netwerkbeveiliging,Nettverkssikkerhet,Zabezpieczenia sieciowe,Segurança da rede,Securitate reţea,Защита сети,网络安全,Omrežna varnost,Nätverkssäkerhet,網路安全性,ความปลอดภัยของเครือข่าย,Ağ Güvenliği
19501,500.00,1.0,GO Communication 2,اتصالات GO - 2,GO Komunikace 2,GO Kommunikation 2,AUF! Kommunikation 2,GO Viestintä 2,Communication VA 2,ΕΛΑ-Επικοινωνία 2,Comunicación de VA 2,GO Komunikacije 2,KERT Kommunikáció 2.,Komunikasi 2 GO,Comunicazione GO 2,GO コミュニケーション 2,GO Communication 2,GO 커뮤니케이션 2,Komunikasi GO 2,ABC Communicatie 2,TUR Kommunikasjon 2,Komunikacja WIO 2,GA - Comunicação 2,GO Comunicaţii 2,Связь GO 2,GO 通信 2,GO Komunikacije 2,GO Kommunikation 2,大生活家通訊 2,การสื่อสาร GO 2,GO İletişim 2
20001,250.00,0.5,GO Ethics,مجموعة مبادئ GO,GO Etika,GO Etik,AUF! Ethik,GO Etiikka,Éthique VA,ΕΛΑ-Δεοντολογία,Ética de VA,GO Etika,KERT Etika,Etika GO,Etica GO,GO 倫理,GO Ethics,GO 윤리,Etika GO,ABC Gedragscodes,TUR Etikk,Etyka WIO,GA - Ética,GO Etică,Этика GO,GO 职业道德,GO Etika,GO Etik,大生活家倫理學,จริยธรรม GO,GO Etik
20501,2000.00,2.0,GO Marketing 1,تسويق GO - 1,Marketing GO 1,Fri marketing 1,AUF Marketing 1,GO-markkinointi 1,Marketing VA 1,ΕΛΑ-Προώθηση στην αγορά 1,Marketing de VA 1,GO Marketing 1,KERT marketing 1,Pemasaran GO 1,VA marketing 1,GO マーケティング 1,GO Marketing 1,GO 마케팅 1,Pemasaran GO 1,Marketing ABC 1,GO-markedsføring 1,Marketing WIO 1,Marketing GA 1,GO Marketing 1,Отдел маркетинга GO 1,户外用品公司营销 1,GO Trženje 1,GO marknadsföring 1,大生活家行銷一,การตลาด GO 1,GO Pazarlama 1
21001,2000.00,2.0,GO Marketing 2,تسويق GO - 2,Marketing GO 2,Fri marketing 2,AUF Marketing 2,GO-markkinointi 2,Marketing VA 2,ΕΛΑ-Προώθηση στην αγορά 2,Marketing de VA 2,GO Marketing 2,KERT marketing 2,Pemasaran GO 2,VA marketing 2,GO マーケティング 2,GO Marketing 2,GO 마케팅 2,Pemasaran GO 2,Marketing ABC 2,GO-markedsføring 2,Marketing WIO 2,Marketing GA 2,GO Marketing 2,Отдел маркетинга GO 2,户外用品公司营销 2,GO Trženje 2,GO marknadsföring 2,大生活家行銷二,การตลาด GO 2,GO Pazarlama 2
21501,3000.00,3.0,GO Management 2,ادارة GO - 2,Management GO 2,Fri ledelse 2,AUF Management 2,GO-johto 2,Gestion VA 2,ΕΛΑ-Διοίκηση 2,Administración de VA 2,GO Uprava 2,KERT menedzsment 2,Manajemen GO 2,GO management 2,GO 管理経営 2,GO Management 2,GO 관리 2,Pengurusan GO 2,Management ABC 2,GO-ledelse 2,Kierownictwo WIO 2,Gerenciamento GA 2,GO Gestiune 2,Управление GO 2,户外用品公司管理 2,GO Upravljanje 2,GO ledning 2,大生活家管理二,การจัดการ GO 2,GO Yönetim 2
22001,2000.00,2.0,Accounting Concepts 1,المفاهيم المحاسبية 1,Účetní pojmy 1,Regnskabskoncepter 1,Konzepte in der Buchhaltung 1,Kirjanpitokäsitteet 1,Concepts de comptabilité 1,Λογιστικές έννοιες 1,Conceptos contables 1,Koncepti knjigovodstva 1,Számviteli fogalmak 1.,Konsep Akunting 1,Contabilità di base 1,会計基礎概念 1,Ұғымдық есепке алулар 1,회계 개념 1,Konsep Perakaunan 1,Introductie accountancy 1,Regnskapskonsepter 1,Pojęcia związane z księgowością 1,Conceitos de contabilidade 1,Concepte de contabilitate 1,Концепции учета 1,会计概念 1,Koncepti računovodstva 1,Redovisningsbegrepp 1,會計學概念 1,แนวคิดทางบัญชี 1,Muhasebe Kavramları 1
22501,2000.00,2.0,Accounting Concepts 2,المفاهيم المحاسبية 2,Účetní pojmy 2,Regnskabskoncepter 2,Konzepte in der Buchhaltung 2,Kirjanpitokäsitteet 2,Concepts de comptabilité 2,Λογιστικές έννοιες 2,Conceptos contables 2,Koncepti knjigovodstva 2,Számviteli fogalmak 2.,Konsep Akunting 2,Contabilità di base 2,会計基礎概念 2,Ұғымдық есепке алулар 2,회계 개념 2,Konsep Perakaunan 2,Introductie accountancy 2,Regnskapskonsepter 2,Pojęcia związane z księgowością 2,Conceitos de contabilidade 2,Concepte de contabilitate 2,Концепции учета 2,会计概念 2,Koncepti računovodstva 2,Redovisningsbegrepp 2,會計學概念 2,แนวคิดทางบัญชี 2,Muhasebe Kavramları 2
23001,100.00,0.5,First Aid and CPR Refresher,الاسعافات الأولية والانعاش الرئوي,"První pomoc, umělé dýchání a masáž srdce - opaková",Førstehjælp og hjertemassage opfriskning,Erste Hilfe und Herz-Lungen-Reanimation (Wiederhol,Ensiapu- ja elvytyskertaus,Premiers soins et RCR (mise à jour),Σειρά επιμορφωτικών μαθημάτων Πρώτες Βοήθειες και,Primeros auxilios y reanimación cardiopulmonar,Prva pomoć - ponavljanje,Elsősegély és újraélesztés,Penyegaran PPPK dan Pernafasan Buatan,Aggiornamento Primo soccorso,救急手当と心肺機能蘇生補習,лғашқы көмек пен CPR тазартқышы,응급 치료 및 CPR 재교육,Pertolongan Cemas dan CPR tambahan,EHBO en reanimatie - bijscholing,Oppfriskning i førstehjelp og hjertekompresjon,Doskonalenie w zakresie udzielania pierwszej pomoc,Curso de reciclagem em primeiros socorros e ressus,Măsuri de prim ajutor şi curs recapitulativ CPR,Повторный курс оказания первой помощи и реанимации,急救与心肺复苏术复习,Osveževanje znanja prve pomoči in oživljanja,Uppdatering av Första hjälpen och CPR,急救與心肺復甦術補習課程,การทบทวนความรู้ด้านปฐมพยาบาลและการกู้ชีพ,İlk Yardım ve CPR Hatırlatma kursu
